1467A "Wizard of Orz" "constructive algorithms,greedy,math" "There are n digital panels placed in a straight line. Each panel can show any digit from 0 to 9. Initially, all panels show 0.Every second, the digit shown by each panel increases by 1. In other words, at the end of every second, a panel that showed 9 would now show 0, a panel that showed 0 would now show 1, a panel that showed 1 would now show 2, and so on.When a panel is paused, the digit displayed on the panel does not change in the subsequent seconds.You must pause exactly one of these panels, at any second you wish. Then, the panels adjacent to it get paused one second later, the panels adjacent to those get paused 2 seconds later, and so on. In other words, if you pause panel x, panel y (for all valid y) would be paused exactly |x\xe2\x88\x92y| seconds later.For example, suppose there are 4 panels, and the 3-rd panel is paused when the digit 9 is on it.  The panel 1 pauses 2 seconds later, so it has the digit 1;  the panel 2 pauses 1 second later, so it has the digit 0;  the panel 4 pauses 1 second later, so it has the digit 0. The resulting 4-digit number is 1090. Note that this example is not optimal for n=4.Once all panels have been paused, you write the digits displayed on them from left to right, to form an n digit number (it can consist of leading zeros). What is the largest possible number you can get? Initially, all panels show 0." 900
1466I "The Riddle of the Sphinx" "binary search,data structures,data structures,interactive" "What walks on four feet in the morning, two in the afternoon, and three at night?This is an interactive problem. This problem doesn\'t support hacks.Sphinx\'s duty is to guard the city of Thebes by making sure that no unworthy traveler crosses its gates. Only the ones who answer her riddle timely and correctly (or get an acc for short) are allowed to pass. As of those who fail, no one heard of them ever again...So you don\'t have a choice but to solve the riddle. Sphinx has an array a1,a2,\xe2\x80\xa6,an of nonnegative integers strictly smaller than 2b and asked you to find the maximum value among its elements. Of course, she will not show you the array, but she will give you n and b. As it is impossible to answer this riddle blindly, you can ask her some questions. For given i,y, she\'ll answer you whether ai is bigger than y. As sphinxes are not very patient, you can ask at most 3\xe2\x8b\x85(n+b) such questions.Although cunning, sphinxes are honest. Even though the array can change between your queries, answers to the previously asked questions will remain valid." 3400
1466H "Finding satisfactory solutions" combinatorics,dp,graphs,greedy,math "Getting so far in this contest is not an easy feat. By solving all the previous problems, you have impressed the gods greatly. Thus, they decided to spare you the story for this problem and grant a formal statement instead.Consider n agents. Each one of them initially has exactly one item, i-th agent has the item number i. We are interested in reassignments of these items among the agents. An assignment is valid iff each item is assigned to exactly one agent, and each agent is assigned exactly one item.Each agent has a preference over the items, which can be described by a permutation p of items sorted from the most to the least desirable. In other words, the agent prefers item i to item j iff i appears earlier in the permutation p. A preference profile is a list of n permutations of length n each, such that i-th permutation describes preferences of the i-th agent.It is possible that some of the agents are not happy with the assignment of items. A set of dissatisfied agents may choose not to cooperate with other agents. In such a case, they would exchange the items they possess initially (i-th item belongs to i-th agent) only between themselves. Agents from this group don\'t care about the satisfaction of agents outside of it. However, they need to exchange their items in such a way that will make at least one of them happier, and none of them less happy (in comparison to the given assignment).Formally, consider a valid assignment of items \xe2\x80\x94 A. Let A(i) denote the item assigned to i-th agent. Also, consider a subset of agents. Let S be the set of their indices. We will say this subset of agents is dissatisfied iff there exists a valid assignment B(i) such that:   For each i\xe2\x88\x88S, B(i)\xe2\x88\x88S.  No agent i\xe2\x88\x88S prefers A(i) to B(i) (no agent from the S is less happy).  At least one agent i\xe2\x88\x88S prefers B(i) to A(i) (at least one agent from the S is happier). An assignment is optimal if no subset of the agents is dissatisfied. Note that the empty subset cannot be dissatisfied. It can be proven that for each preference profile, there is precisely one optimal assignment.Example: Consider 3 agents with the following preference profile:   [2,1,3]  [1,2,3]  [1,3,2] And such an assignment:   First agent gets item 2  Second agent gets item 3.  Third agent gets item 1. See that the set of agents {1,2} is dissatisfied, because they can reassign their (initial) items in the following way:   First agent gets item 2.  Second agent gets item 1.  Third agent gets item 3. This reassignment will make the second agent happier and make no difference to the first agent. As a result, the third agent got an item that is worse for him, but this does not prevent the set {1,2} from being dissatisfied (he is not in this set).The following assignment would be optimal:   First agent gets item 2.  Second agent gets item 1.  Third agent gets item 3. Given an assignment A, calculate the number of distinct preference profiles for which assignment A is optimal. As the answer can be huge, output it modulo 109+7.Two preference profiles are different iff they assign different preference permutations to any agent." 3300
1466G "Song of the Sirens" "combinatorics,divide and conquer,hashing,math,string suffix structures,strings" "Whoso in ignorance draws near to them and hears the Sirens\' voice, he nevermore returns.Homer, OdysseyIn the times of Jason and the Argonauts, it was well known that sirens use the sound of their songs to lure sailors into their demise. Yet only a few knew that every time sirens call a sailor by his name, his will weakens, making him more vulnerable. For the purpose of this problem, both siren songs and names of the sailors will be represented as strings of lowercase English letters. The more times the sailor\'s name occurs as a contiguous substring of the song, the greater danger he is in.Jason found out that sirens can sing one of the n+1 songs, which have the following structure: let si (0\xe2\x89\xa4i\xe2\x89\xa4n) be the i-th song and t be a string of length n, then for every i<n: si+1=sitisi. In other words i+1-st song is the concatenation of i-th song, i-th letter (0-indexed) of t and the i-th song. Fortunately, he also knows s0 and t. Jason wonders how many times a sailor\'s name is mentioned in a particular song. Answer q queries: given the sailor\'s name (w) and the index of a song (i) output the number of occurrences of w in si as a substring. As this number can be quite large, output its remainder modulo 109+7." 2600
1466F "Euclid\'s nightmare" "bitmasks,dfs and similar,dsu,graphs,greedy,math,sortings" "You may know that Euclid was a mathematician. Well, as it turns out, Morpheus knew it too. So when he wanted to play a mean trick on Euclid, he sent him an appropriate nightmare. In his bad dream Euclid has a set S of n m-dimensional vectors over the Z2 field and can perform vector addition on them. In other words he has vectors with m coordinates, each one equal either 0 or 1. Vector addition is defined as follows: let u+v=w, then wi=(ui+vi)mod2. Euclid can sum any subset of S and archive another m-dimensional vector over Z2. In particular, he can sum together an empty subset; in such a case, the resulting vector has all coordinates equal 0.Let T be the set of all the vectors that can be written as a sum of some vectors from S. Now Euclid wonders the size of T and whether he can use only a subset S\xe2\x80\xb2 of S to obtain all the vectors from T. As it is usually the case in such scenarios, he will not wake up until he figures this out. So far, things are looking rather grim for the philosopher. But there is hope, as he noticed that all vectors in S have at most 2 coordinates equal 1. Help Euclid and calculate |T|, the number of m-dimensional vectors over Z2 that can be written as a sum of some vectors from S. As it can be quite large, calculate it modulo 109+7. You should also find S\xe2\x80\xb2, the smallest such subset of S, that all vectors in T can be written as a sum of vectors from S\xe2\x80\xb2. In case there are multiple such sets with a minimal number of elements, output the lexicographically smallest one with respect to the order in which their elements are given in the input. Consider sets A and B such that |A|=|B|. Let a1,a2,\xe2\x80\xa6a|A| and b1,b2,\xe2\x80\xa6b|B| be increasing arrays of indices elements of A and B correspondingly. A is lexicographically smaller than B iff there exists such i that aj=bj for all j<i and ai<bi." 2100
1466E "Apollo versus Pan" "bitmasks,brute force,math" "Only a few know that Pan and Apollo weren\'t only battling for the title of the GOAT musician. A few millenniums later, they also challenged each other in math (or rather in fast calculations). The task they got to solve is the following:Let x1,x2,\xe2\x80\xa6,xn be the sequence of n non-negative integers. Find this value: n\xe2\x88\x91i=1n\xe2\x88\x91j=1n\xe2\x88\x91k=1(xi&xj)\xe2\x8b\x85(xj|xk)Here & denotes the bitwise and, and | denotes the bitwise or.Pan and Apollo could solve this in a few seconds. Can you do it too? For convenience, find the answer modulo 109+7." 1800
1466D "13th Labour of Heracles" "data structures,greedy,sortings,trees" "You\'ve probably heard about the twelve labors of Heracles, but do you have any idea about the thirteenth? It is commonly assumed it took him a dozen years to complete the twelve feats, so on average, a year to accomplish every one of them. As time flows faster these days, you have minutes rather than months to solve this task. But will you manage?In this problem, you are given a tree with n weighted vertices. A tree is a connected graph with n\xe2\x88\x921 edges.Let us define its k-coloring as an assignment of k colors to the edges so that each edge has exactly one color assigned to it. Note that you don\'t have to use all k colors.A subgraph of color x consists of these edges from the original tree, which are assigned color x, and only those vertices that are adjacent to at least one such edge. So there are no vertices of degree 0 in such a subgraph.The value of a connected component is the sum of weights of its vertices. Let us define the value of a subgraph as a maximum of values of its connected components. We will assume that the value of an empty subgraph equals 0.There is also a value of a k-coloring, which equals the sum of values of subgraphs of all k colors. Given a tree, for each k from 1 to n\xe2\x88\x921 calculate the maximal value of a k-coloring." 1500
1466C "Canine poetry" dp,greedy,strings "After his wife\'s tragic death, Eurydice, Orpheus descended to the realm of death to see her. Reaching its gates was uneasy, but passing through them proved to be even more challenging. Mostly because of Cerberus, the three-headed hound of Hades. Orpheus, a famous poet, and musician plans to calm Cerberus with his poetry and safely walk past him. He created a very peculiar poem for Cerberus. It consists only of lowercase English letters. We call a poem\'s substring a palindrome if and only if it reads the same backwards and forwards. A string a is a substring of a string b if a can be obtained from b by deleting several (possibly zero or all) characters from the beginning and several (possibly zero or all) characters from the end.Unfortunately, Cerberus dislikes palindromes of length greater than 1. For example in the poem abaa the hound of Hades wouldn\'t like substrings aba and aa.Orpheus can only calm Cerberus if the hound likes his poetry. That\'s why he wants to change his poem so that it does not contain any palindrome substrings of length greater than 1.Orpheus can modify the poem by replacing a letter at any position with any lowercase English letter. He can use this operation arbitrarily many times (possibly zero). Since there can be many palindromes in his poem, he may have to make some corrections. But how many, exactly? Given the poem, determine the minimal number of letters that have to be changed so that the poem does not contain any palindromes of length greater than 1." 1300
1466B "Last minute enhancements" dp,greedy "Athenaeus has just finished creating his latest musical composition and will present it tomorrow to the people of Athens. Unfortunately, the melody is rather dull and highly likely won\'t be met with a warm reception. His song consists of n notes, which we will treat as positive integers. The diversity of a song is the number of different notes it contains. As a patron of music, Euterpe watches over composers and guides them throughout the process of creating new melodies. She decided to help Athenaeus by changing his song to make it more diverse.Being a minor goddess, she cannot arbitrarily change the song. Instead, for each of the n notes in the song, she can either leave it as it is or increase it by 1.Given the song as a sequence of integers describing the notes, find out the maximal, achievable diversity." 800
1466A "Bovine Dilemma" "brute force,geometry,math" "Argus was charged with guarding Io, which is not an ordinary cow. Io is quite an explorer, and she wanders off rather frequently, making Argus\' life stressful. So the cowherd decided to construct an enclosed pasture for Io.There are n trees growing along the river, where Argus tends Io. For this problem, the river can be viewed as the OX axis of the Cartesian coordinate system, and the n trees as points with the y-coordinate equal 0. There is also another tree growing in the point (0,1). Argus will tie a rope around three of the trees, creating a triangular pasture. Its exact shape doesn\'t matter to Io, but its area is crucial to her. There may be many ways for Argus to arrange the fence, but only the ones which result in different areas of the pasture are interesting for Io. Calculate the number of different areas that her pasture may have. Note that the pasture must have nonzero area." 800
1464F "My Beautiful Madness" "data structures,trees" "You are given a tree. We will consider simple paths on it. Let\'s denote path between vertices a and b as (a,b). Let d-neighborhood of a path be a set of vertices of the tree located at a distance \xe2\x89\xa4d from at least one vertex of the path (for example, 0-neighborhood of a path is a path itself). Let P be a multiset of the tree paths. Initially, it is empty. You are asked to maintain the following queries:  1 u v \xe2\x80\x94 add path (u,v) into P (1\xe2\x89\xa4u,v\xe2\x89\xa4n).  2 u v \xe2\x80\x94 delete path (u,v) from P (1\xe2\x89\xa4u,v\xe2\x89\xa4n). Notice that (u,v) equals to (v,u). For example, if P={(1,2),(1,2)}, than after query 2 2 1, P={(1,2)}.  3 d \xe2\x80\x94 if intersection of all d-neighborhoods of paths from P is not empty output ""Yes"", otherwise output ""No"" (0\xe2\x89\xa4d\xe2\x89\xa4n\xe2\x88\x921)." 3500
1463F "Max Correct Set" bitmasks,dp,math "Let\'s call the set of positive integers S correct if the following two conditions are met:   S\xe2\x8a\x86{1,2,\xe2\x80\xa6,n};  if a\xe2\x88\x88S and b\xe2\x88\x88S, then |a\xe2\x88\x92b|\xe2\x89\xa0x and |a\xe2\x88\x92b|\xe2\x89\xa0y. For the given values n, x, and y, you have to find the maximum size of the correct set." 3100
1463E "Plan of Lectures" "constructive algorithms,dfs and similar,dsu,graphs,implementation,sortings,trees" "Ivan is a programming teacher. During the academic year, he plans to give n lectures on n different topics. Each topic should be used in exactly one lecture. Ivan wants to choose which topic will he explain during the 1-st, 2-nd, ..., n-th lecture \xe2\x80\x94 formally, he wants to choose some permutation of integers from 1 to n (let\'s call this permutation q). qi is the index of the topic Ivan will explain during the i-th lecture.For each topic (except exactly one), there exists a prerequisite topic (for the topic i, the prerequisite topic is pi). Ivan cannot give a lecture on a topic before giving a lecture on its prerequisite topic. There exists at least one valid ordering of topics according to these prerequisite constraints.Ordering the topics correctly can help students understand the lectures better. Ivan has k special pairs of topics (xi,yi) such that he knows that the students will understand the yi-th topic better if the lecture on it is conducted right after the lecture on the xi-th topic. Ivan wants to satisfy the constraints on every such pair, that is, for every i\xe2\x88\x88[1,k], there should exist some j\xe2\x88\x88[1,n\xe2\x88\x921] such that qj=xi and qj+1=yi.Now Ivan wants to know if there exists an ordering of topics that satisfies all these constraints, and if at least one exists, find any of them." 2400
1463D Pairs "binary search,constructive algorithms,greedy,two pointers" "You have 2n integers 1,2,\xe2\x80\xa6,2n. You have to redistribute these 2n elements into n pairs. After that, you choose x pairs and take minimum elements from them, and from the other n\xe2\x88\x92x pairs, you take maximum elements.Your goal is to obtain the set of numbers {b1,b2,\xe2\x80\xa6,bn} as the result of taking elements from the pairs.What is the number of different x-s (0\xe2\x89\xa4x\xe2\x89\xa4n) such that it\'s possible to obtain the set b if for each x you can choose how to distribute numbers into pairs and from which x pairs choose minimum elements?" 1900
1463C "Busy Robot" implementation "You have a robot that can move along a number line. At time moment 0 it stands at point 0.You give n commands to the robot: at time ti seconds you command the robot to go to point xi. Whenever the robot receives a command, it starts moving towards the point xi with the speed of 1 unit per second, and he stops when he reaches that point. However, while the robot is moving, it ignores all the other commands that you give him.For example, suppose you give three commands to the robot: at time 1 move to point 5, at time 3 move to point 0 and at time 6 move to point 4. Then the robot stands at 0 until time 1, then starts moving towards 5, ignores the second command, reaches 5 at time 6 and immediately starts moving to 4 to execute the third command. At time 7 it reaches 4 and stops there.You call the command i successful, if there is a time moment in the range [ti,ti+1] (i. e. after you give this command and before you give another one, both bounds inclusive; we consider tn+1=+\xe2\x88\x9e) when the robot is at point xi. Count the number of successful commands. Note that it is possible that an ignored command is successful." 1800
1463B "Find The Array" "bitmasks,constructive algorithms,greedy" "You are given an array [a1,a2,\xe2\x80\xa6,an] such that 1\xe2\x89\xa4ai\xe2\x89\xa4109. Let S be the sum of all elements of the array a.Let\'s call an array b of n integers beautiful if:  1\xe2\x89\xa4bi\xe2\x89\xa4109 for each i from 1 to n;  for every pair of adjacent integers from the array (bi,bi+1), either bi divides bi+1, or bi+1 divides bi (or both);  2n\xe2\x88\x91i=1|ai\xe2\x88\x92bi|\xe2\x89\xa4S. Your task is to find any beautiful array. It can be shown that at least one beautiful array always exists." 1400
1463A Dungeon "binary search,math" "You are playing a new computer game in which you have to fight monsters. In a dungeon you are trying to clear, you met three monsters; the first of them has a health points, the second has b health points, and the third has c.To kill the monsters, you can use a cannon that, when fired, deals 1 damage to the selected monster. Every 7-th (i. e. shots with numbers 7, 14, 21 etc.) cannon shot is enhanced and deals 1 damage to all monsters, not just one of them. If some monster\'s current amount of health points is 0, it can\'t be targeted by a regular shot and does not receive damage from an enhanced shot.You want to pass the dungeon beautifully, i. e., kill all the monsters with the same enhanced shot (i. e. after some enhanced shot, the health points of each of the monsters should become equal to 0 for the first time). Each shot must hit a monster, i. e. each shot deals damage to at least one monster." 1100
1462F "The Treasure of The Segments" "binary search,data structures,greedy" "Polycarp found n segments on the street. A segment with the index i is described by two integers li and ri \xe2\x80\x94 coordinates of the beginning and end of the segment, respectively. Polycarp realized that he didn\'t need all the segments, so he wanted to delete some of them.Polycarp believes that a set of k segments is good if there is a segment [li,ri] (1\xe2\x89\xa4i\xe2\x89\xa4k) from the set, such that it intersects every segment from the set (the intersection must be a point or segment). For example, a set of 3 segments [[1,4],[2,3],[3,6]] is good, since the segment [2,3] intersects each segment from the set. Set of 4 segments [[1,2],[2,3],[3,5],[4,5]] is not good.Polycarp wonders, what is the minimum number of segments he has to delete so that the remaining segments form a good set?" 1800
1462E2 "Close Tuples (hard version)" "binary search,combinatorics,implementation,math,sortings,two pointers" "This is the hard version of this problem. The only difference between the easy and hard versions is the constraints on k and m. In this version of the problem, you need to output the answer by modulo 109+7.You are given a sequence a of length n consisting of integers from 1 to n. The sequence may contain duplicates (i.e. some elements can be equal).Find the number of tuples of m elements such that the maximum number in the tuple differs from the minimum by no more than k. Formally, you need to find the number of tuples of m indices i1<i2<\xe2\x80\xa6<im, such thatmax(ai1,ai2,\xe2\x80\xa6,aim)\xe2\x88\x92min(ai1,ai2,\xe2\x80\xa6,aim)\xe2\x89\xa4k.For example, if n=4, m=3, k=2, a=[1,2,4,3], then there are two such triples (i=1,j=2,z=4 and i=2,j=3,z=4). If n=4, m=2, k=1, a=[1,1,1,1], then all six possible pairs are suitable.As the result can be very large, you should print the value modulo 109+7 (the remainder when divided by 109+7)." 1700
1462E1 "Close Tuples (easy version)" "binary search,combinatorics,math,sortings,two pointers" "This is the easy version of this problem. The only difference between easy and hard versions is the constraints on k and m (in this version k=2 and m=3). Also, in this version of the problem, you DON\'T NEED to output the answer by modulo.You are given a sequence a of length n consisting of integers from 1 to n. The sequence may contain duplicates (i.e. some elements can be equal).Find the number of tuples of m=3 elements such that the maximum number in the tuple differs from the minimum by no more than k=2. Formally, you need to find the number of triples of indices i<j<z such thatmax(ai,aj,az)\xe2\x88\x92min(ai,aj,az)\xe2\x89\xa42.For example, if n=4 and a=[1,2,4,3], then there are two such triples (i=1,j=2,z=4 and i=2,j=3,z=4). If n=4 and a=[1,1,1,1], then all four possible triples are suitable." 1500
1462D "Add to Neighbour and Remove" "greedy,math,number theory" "Polycarp was given an array of a[1\xe2\x80\xa6n] of n integers. He can perform the following operation with the array a no more than n times:  Polycarp selects the index i and adds the value ai to one of his choice of its neighbors. More formally, Polycarp adds the value of ai to ai\xe2\x88\x921 or to ai+1 (if such a neighbor does not exist, then it is impossible to add to it).  After adding it, Polycarp removes the i-th element from the a array. During this step the length of a is decreased by 1. The two items above together denote one single operation.For example, if Polycarp has an array a=[3,1,6,6,2], then it can perform the following sequence of operations with it:   Polycarp selects i=2 and adds the value ai to (i\xe2\x88\x921)-th element: a=[4,6,6,2].  Polycarp selects i=1 and adds the value ai to (i+1)-th element: a=[10,6,2].  Polycarp selects i=3 and adds the value ai to (i\xe2\x88\x921)-th element: a=[10,8].  Polycarp selects i=2 and adds the value ai to (i\xe2\x88\x921)-th element: a=[18]. Note that Polycarp could stop performing operations at any time.Polycarp wondered how many minimum operations he would need to perform to make all the elements of a equal (i.e., he wants all ai are equal to each other)." 1400
1462C "Unique Number" "brute force,greedy,math" "You are given a positive number x. Find the smallest positive integer number that has the sum of digits equal to x and all digits are distinct (unique)." 900
1462B "Last Year\'s Substring" dp,implementation,strings "Polycarp has a string s[1\xe2\x80\xa6n] of length n consisting of decimal digits. Polycarp performs the following operation with the string s no more than once (i.e. he can perform operation 0 or 1 time):   Polycarp selects two numbers i and j (1\xe2\x89\xa4i\xe2\x89\xa4j\xe2\x89\xa4n) and removes characters from the s string at the positions i,i+1,i+2,\xe2\x80\xa6,j (i.e. removes substring s[i\xe2\x80\xa6j]). More formally, Polycarp turns the string s into the string s1s2\xe2\x80\xa6si\xe2\x88\x921sj+1sj+2\xe2\x80\xa6sn. For example, the string s=""20192020"" Polycarp can turn into strings:   ""2020"" (in this case (i,j)=(3,6) or (i,j)=(1,4));  ""2019220"" (in this case (i,j)=(6,6));  ""020"" (in this case (i,j)=(1,5));  other operations are also possible, only a few of them are listed above. Polycarp likes the string ""2020"" very much, so he is wondering if it is possible to turn the string s into a string ""2020"" in no more than one operation? Note that you can perform zero operations." 800
1462A "Favorite Sequence" "implementation,two pointers" "Polycarp has a favorite sequence a[1\xe2\x80\xa6n] consisting of n integers. He wrote it out on the whiteboard as follows:  he wrote the number a1 to the left side (at the beginning of the whiteboard);  he wrote the number a2 to the right side (at the end of the whiteboard);  then as far to the left as possible (but to the right from a1), he wrote the number a3;  then as far to the right as possible (but to the left from a2), he wrote the number a4;  Polycarp continued to act as well, until he wrote out the entire sequence on the whiteboard.   The beginning of the result looks like this (of course, if n\xe2\x89\xa54). For example, if n=7 and a=[3,1,4,1,5,9,2], then Polycarp will write a sequence on the whiteboard [3,4,5,2,9,1,1].You saw the sequence written on the whiteboard and now you want to restore Polycarp\'s favorite sequence." 800
1461F "Mathematical Expression" "constructive algorithms,dp,greedy" "Barbara was late for her math class so as a punishment the teacher made her solve the task on a sheet of paper. Barbara looked at the sheet of paper and only saw n numbers a1,a2,\xe2\x80\xa6,an without any mathematical symbols. The teacher explained to Barbara that she has to place the available symbols between the numbers in a way that would make the resulting expression\'s value as large as possible. To find out which symbols were available the teacher has given Barbara a string s which contained that information.  It\'s easy to notice that Barbara has to place n\xe2\x88\x921 symbols between numbers in total. The expression must start with a number and all symbols must be allowed (i.e. included in s). Note that multiplication takes precedence over addition or subtraction, addition and subtraction have the same priority and performed from left to right. Help Barbara and create the required expression!" 2700
1461E "Water Level" "brute force,graphs,greedy,implementation,math" "In recent years John has very successfully settled at his new job at the office. But John doesn\'t like to idly sit around while his code is compiling, so he immediately found himself an interesting distraction. The point of his distraction was to maintain a water level in the water cooler used by other zebras.  Originally the cooler contained exactly k liters of water. John decided that the amount of water must always be at least l liters of water but no more than r liters. John will stay at the office for exactly t days. He knows that each day exactly x liters of water will be used by his colleagues. At the beginning of each day he can add exactly y liters of water to the cooler, but at any point in time the amount of water in the cooler must be in the range [l,r].Now John wants to find out whether he will be able to maintain the water level at the necessary level for t days. Help him answer this question!" 2200
1461D "Divide and Summarize" "binary search,brute force,data structures,divide and conquer,implementation,sortings" "Mike received an array a of length n as a birthday present and decided to test how pretty it is.An array would pass the i-th prettiness test if there is a way to get an array with a sum of elements totaling si, using some number (possibly zero) of slicing operations.  An array slicing operation is conducted in the following way:   assume mid=\xe2\x8c\x8amax(array)+min(array)2\xe2\x8c\x8b, where max and min \xe2\x80\x94 are functions that find the maximum and the minimum array elements. In other words, mid is the sum of the maximum and the minimum element of array divided by 2 rounded down.  Then the array is split into two parts left and right. The left array contains all elements which are less than or equal mid, and the right array contains all elements which are greater than mid. Elements in left and right keep their relative order from array.  During the third step we choose which of the left and right arrays we want to keep. The chosen array replaces the current one and the other is permanently discarded. You need to help Mike find out the results of q prettiness tests.Note that you test the prettiness of the array a, so you start each prettiness test with the primordial (initial) array a. Thus, the first slice (if required) is always performed on the array a." 1600
1461C "Random Events" dp,math,probabilities "Ron is a happy owner of a permutation a of length n.A permutation of length n is an array consisting of n distinct integers from 1 to n in arbitrary order. For example, [2,3,1,5,4] is a permutation, but [1,2,2] is not a permutation (2 appears twice in the array) and [1,3,4] is also not a permutation (n=3 but there is 4 in the array).  Ron\'s permutation is subjected to m experiments of the following type: (ri, pi). This means that elements in range [1,ri] (in other words, the prefix of length ri) have to be sorted in ascending order with the probability of pi. All experiments are performed in the same order in which they are specified in the input data.As an example, let\'s take a look at a permutation [4,2,1,5,3] and an experiment (3,0.6). After such an experiment with the probability of 60% the permutation will assume the form [1,2,4,5,3] and with a 40% probability it will remain unchanged.You have to determine the probability of the permutation becoming completely sorted in ascending order after m experiments." 1500
1461B "Find the Spruce" "brute force,dp,implementation" "Holidays are coming up really soon. Rick realized that it\'s time to think about buying a traditional spruce tree. But Rick doesn\'t want real trees to get hurt so he decided to find some in an n\xc3\x97m matrix consisting of ""*"" and ""."".  To find every spruce first let\'s define what a spruce in the matrix is. A set of matrix cells is called a spruce of height k with origin at point (x,y) if:  All cells in the set contain an ""*"".  For each 1\xe2\x89\xa4i\xe2\x89\xa4k all cells with the row number x+i\xe2\x88\x921 and columns in range [y\xe2\x88\x92i+1,y+i\xe2\x88\x921] must be a part of the set. All other cells cannot belong to the set.  Examples of correct and incorrect spruce trees:  Now Rick wants to know how many spruces his n\xc3\x97m matrix contains. Help Rick solve this problem." 1400
1461A "String Generation" "constructive algorithms,greedy" "One fall day Joe got bored because he couldn\'t find himself something interesting to do. Marty suggested Joe to generate a string of length n to entertain him somehow. It didn\'t seem particularly difficult, but Joe\'s generated string had to follow these rules:  the string may only contain characters \'a\', \'b\', or \'c\';  the maximum length of a substring of this string that is a palindrome does not exceed k.   A string a is a substring of a string b if a can be obtained from b by deletion of several (possibly, zero or all) characters from the beginning and several (possibly, zero or all) characters from the end. For example, strings ""a"", ""bc"", ""abc"" are substrings of a string ""abc"", while strings ""ac"", ""ba"", ""cba"" are not.A string is a palindrome if it reads the same from the left to the right and from the right to the left. For example, strings ""abccba"", ""abbba"", ""aba"", ""abacaba"", ""a"", and ""bacab"" are palindromes, while strings ""abcbba"", ""abb"", and ""ab"" are not.Now Joe wants to find any correct string. Help him! It can be proven that the answer always exists under the given constraints." 800
1459B "Move and Turn" dp,math "A robot is standing at the origin of the infinite two-dimensional plane. Each second the robot moves exactly 1 meter in one of the four cardinal directions: north, south, west, and east. For the first step the robot can choose any of the four directions, but then at the end of every second it has to turn 90 degrees left or right with respect to the direction it just moved in. For example, if the robot has just moved north or south, the next step it takes has to be either west or east, and vice versa.The robot makes exactly n steps from its starting position according to the rules above. How many different points can the robot arrive to at the end? The final orientation of the robot can be ignored." 1300
1459A "Red-Blue Shuffle" math,probabilities "There are n cards numbered 1,\xe2\x80\xa6,n. The card i has a red digit ri and a blue digit bi written on it.We arrange all n cards in random order from left to right, with all permutations of 1,\xe2\x80\xa6,n having the same probability. We then read all red digits on the cards from left to right, and obtain an integer R. In the same way, we read all blue digits and obtain an integer B. When reading a number, leading zeros can be ignored. If all digits in a number are zeros, then the number is equal to 0. Below is an illustration of a possible rearrangement of three cards, and how R and B can be found.  Two players, Red and Blue, are involved in a bet. Red bets that after the shuffle R>B, and Blue bets that R<B. If in the end R=B, the bet results in a draw, and neither player wins.Determine, which of the two players is more likely (has higher probability) to win the bet, or that their chances are equal. Refer to the Note section for a formal discussion of comparing probabilities." 800
1458F "Range Diameter Sum" "data structures,trees" "You are given a tree with n vertices numbered 1,\xe2\x80\xa6,n. A tree is a connected simple graph without cycles.Let dist(u,v) be the number of edges in the unique simple path connecting vertices u and v.Let diam(l,r)=maxdist(u,v) over all pairs u,v such that l\xe2\x89\xa4u,v\xe2\x89\xa4r.Compute \xe2\x88\x911\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4ndiam(l,r)." 3500
1458E "Nim Shortcuts" "data structures,games" "After your debut mobile game ""Nim"" blew up, you decided to make a sequel called ""Nim 2"". This game will expand on the trusted Nim game formula, adding the much awaited second heap! In the game, there are two heaps, each containing a non-negative number of stones. Two players make moves in turn. On their turn, a player can take any positive number of stones from either one of the heaps. A player who is unable to move loses the game.To make the game easier to playtest, you\'ve introduced developer shortcuts. There are n shortcut positions (x1,y1),\xe2\x80\xa6,(xn,yn). These change the game as follows: suppose that before a player\'s turn the first and second heap contain x and y stones respectively. If the pair (x,y) is equal to one of the pairs (xi,yi), then the player about to move loses instantly, otherwise they are able to make moves as normal. Note that in the above explanation the two heaps and all pairs are ordered, that is, x must refer to the size of the first heap, and y must refer to the size of the second heap.The game release was followed by too much celebration, and next thing you know is developer shortcuts made their way to the next official update of the game! Players now complain that the AI opponent has become unbeatable at certain stages of the game. You now have to write a program to figure out which of the given initial positions can be won by the starting player, assuming both players act optimally." 3100
1458D "Flip and Reverse" "data structures,graphs,greedy" "You are given a string s of 0\'s and 1\'s. You are allowed to perform the following operation: choose a non-empty contiguous substring of s that contains an equal number of 0\'s and 1\'s; flip all characters in the substring, that is, replace all 0\'s with 1\'s, and vice versa; reverse the substring. For example, consider s = 00111011, and the following operation: Choose the first six characters as the substring to act upon: 00111011. Note that the number of 0\'s and 1\'s are equal, so this is a legal choice. Choosing substrings 0, 110, or the entire string would not be possible. Flip all characters in the substring: 11000111. Reverse the substring: 10001111.  Find the lexicographically smallest string that can be obtained from s after zero or more operations." 3100
