1676A Lucky? implementation "A ticket is a string consisting of six digits. A ticket is considered lucky if the sum of the first three digits is equal to the sum of the last three digits. Given a ticket, output if it is lucky or not. Note that a ticket can have leading zeroes." 800
1675G "Sorting Pancakes" dp "Nastya baked m pancakes and spread them on n dishes. The dishes are in a row and numbered from left to right. She put ai pancakes on the dish with the index i.Seeing the dishes, Vlad decided to bring order to the stacks and move some pancakes. In one move, he can shift one pancake from any dish to the closest one, that is, select the dish i (ai>0) and do one of the following: if i>1, put the pancake on a dish with the previous index, after this move ai=ai\xe2\x88\x921 and ai\xe2\x88\x921=ai\xe2\x88\x921+1; if i<n, put the pancake on a dish with the following index, after this move ai=ai\xe2\x88\x921 and ai+1=ai+1+1.Vlad wants to make the array anon-increasing, after moving as few pancakes as possible. Help him find the minimum number of moves needed for this.The array a=[a1,a2,\xe2\x80\xa6,an] is called non-increasing if ai\xe2\x89\xa5ai+1 for all i from 1 to n\xe2\x88\x921." 2300
1675F "Vlad and Unfinished Business" "dfs and similar,dp,greedy,trees" "Vlad and Nastya live in a city consisting of n houses and n\xe2\x88\x921 road. From each house, you can get to the other by moving only along the roads. That is, the city is a tree.Vlad lives in a house with index x, and Nastya lives in a house with index y. Vlad decided to visit Nastya. However, he remembered that he had postponed for later k things that he has to do before coming to Nastya. To do the i-th thing, he needs to come to the ai-th house, things can be done in any order. In 1 minute, he can walk from one house to another if they are connected by a road.Vlad does not really like walking, so he is interested what is the minimum number of minutes he has to spend on the road to do all things and then come to Nastya. Houses a1,a2,\xe2\x80\xa6,ak he can visit in any order. He can visit any house multiple times (if he wants)." 1800
1675E "Replace With the Previous, Minimize" dsu,greedy,strings "You are given a string s of lowercase Latin letters. The following operation can be used:   select one character (from \'a\' to \'z\') that occurs at least once in the string. And replace all such characters in the string with the previous one in alphabetical order on the loop. For example, replace all \'c\' with \'b\' or replace all \'a\' with \'z\'. And you are given the integer k \xe2\x80\x94 the maximum number of operations that can be performed. Find the minimum lexicographically possible string that can be obtained by performing no more than k operations.The string a=a1a2\xe2\x80\xa6an is lexicographically smaller than the string b=b1b2\xe2\x80\xa6bn if there exists an index k (1\xe2\x89\xa4k\xe2\x89\xa4n) such that a1=b1, a2=b2, ..., ak\xe2\x88\x921=bk\xe2\x88\x921, but ak<bk." 1500
1675D "Vertical Paths" graphs,implementation,trees "You are given a rooted tree consisting of n vertices. Vertices are numbered from 1 to n. Any vertex can be the root of a tree.A tree is a connected undirected graph without cycles. A rooted tree is a tree with a selected vertex, which is called the root.The tree is specified by an array of parents p containing n numbers: pi is a parent of the vertex with the index i. The parent of a vertex u is a vertex that is the next vertex on the shortest path from u to the root. For example, on the simple path from 5 to 3 (the root), the next vertex would be 1, so the parent of 5 is 1.The root has no parent, so for it, the value of pi is i (the root is the only vertex for which pi=i).Find such a set of paths that:  each vertex belongs to exactly one path, each path can contain one or more vertices;  in each path each next vertex \xe2\x80\x94 is a son of the current vertex (that is, paths always lead down \xe2\x80\x94 from parent to son);  number of paths is minimal. For example, if n=5 and p=[3,1,3,3,1], then the tree can be divided into three paths:   3\xe2\x86\x921\xe2\x86\x925 (path of 3 vertices),  4 (path of 1 vertices).  2 (path of 1 vertices).   Example of splitting a root tree into three paths for n=5, the root of the tree \xe2\x80\x94 node 3." 1300
1675C "Detective Task" implementation "Polycarp bought a new expensive painting and decided to show it to his n friends. He hung it in his room. n of his friends entered and exited there one by one. At one moment there was no more than one person in the room. In other words, the first friend entered and left first, then the second, and so on.It is known that at the beginning (before visiting friends) a picture hung in the room. At the end (after the n-th friend) it turned out that it disappeared. At what exact moment it disappeared \xe2\x80\x94 there is no information.Polycarp asked his friends one by one. He asked each one if there was a picture when he entered the room. Each friend answered one of three:  no (response encoded with 0);  yes (response encoded as 1);  can\'t remember (response is encoded with ?). Everyone except the thief either doesn\'t remember or told the truth. The thief can say anything (any of the three options).Polycarp cannot understand who the thief is. He asks you to find out the number of those who can be considered a thief according to the answers." 1100
1675B "Make It Increasing" greedy,implementation "Given n integers a1,a2,\xe2\x80\xa6,an. You can perform the following operation on them:  select any element ai (1\xe2\x89\xa4i\xe2\x89\xa4n) and divide it by 2 (round down). In other words, you can replace any selected element ai with the value \xe2\x8c\x8aai2\xe2\x8c\x8b (where \xe2\x8c\x8ax\xe2\x8c\x8b is \xe2\x80\x93 round down the real number x). Output the minimum number of operations that must be done for a sequence of integers to become strictly increasing (that is, for the condition a1<a2<\xe2\x8b\xaf<an to be satisfied). Or determine that it is impossible to obtain such a sequence. Note that elements cannot be swapped. The only possible operation is described above.For example, let n=3 and a sequence of numbers [3,6,5] be given. Then it is enough to perform two operations on it:   Write the number \xe2\x8c\x8a62\xe2\x8c\x8b=3 instead of the number a2=6 and get the sequence [3,3,5];  Then replace a1=3 with \xe2\x8c\x8a32\xe2\x8c\x8b=1 and get the sequence [1,3,5]. The resulting sequence is strictly increasing because 1<3<5." 900
1675A "Food for Animals" greedy,math "In the pet store on sale there are:  a packs of dog food;  b packs of cat food;  c packs of universal food (such food is suitable for both dogs and cats). Polycarp has x dogs and y cats. Is it possible that he will be able to buy food for all his animals in the store? Each of his dogs and each of his cats should receive one pack of suitable food for it." 800
1674G "Remove Directed Edges" "dfs and similar,dp,graphs" "You are given a directed acyclic graph, consisting of n vertices and m edges. The vertices are numbered from 1 to n. There are no multiple edges and self-loops.Let inv be the number of incoming edges (indegree) and outv be the number of outgoing edges (outdegree) of vertex v.You are asked to remove some edges from the graph. Let the new degrees be in\xe2\x80\xb2v and out\xe2\x80\xb2v.You are only allowed to remove the edges if the following conditions hold for every vertex v:   in\xe2\x80\xb2v<inv or in\xe2\x80\xb2v=inv=0;  out\xe2\x80\xb2v<outv or out\xe2\x80\xb2v=outv=0. Let\'s call a set of vertices S cute if for each pair of vertices v and u (v\xe2\x89\xa0u) such that v\xe2\x88\x88S and u\xe2\x88\x88S, there exists a path either from v to u or from u to v over the non-removed edges.What is the maximum possible size of a cute set S after you remove some edges from the graph and both indegrees and outdegrees of all vertices either decrease or remain equal to 0?" 2000
1674F "Desktop Rearrangement" "data structures,greedy,implementation" "Your friend Ivan asked you to help him rearrange his desktop. The desktop can be represented as a rectangle matrix of size n\xc3\x97m consisting of characters \'.\' (empty cell of the desktop) and \'*\' (an icon).The desktop is called good if all its icons are occupying some prefix of full columns and, possibly, the prefix of the next column (and there are no icons outside this figure). In other words, some amount of first columns will be filled with icons and, possibly, some amount of first cells of the next (after the last full column) column will be also filled with icons (and all the icons on the desktop belong to this figure). This is pretty much the same as the real life icons arrangement.In one move, you can take one icon and move it to any empty cell in the desktop.Ivan loves to add some icons to his desktop and remove them from it, so he is asking you to answer q queries: what is the minimum number of moves required to make the desktop good after adding/removing one icon?Note that queries are permanent and change the state of the desktop." 1800
1674E "Breaking the Wall" "binary search,brute force,constructive algorithms,greedy,math" "Monocarp plays ""Rage of Empires II: Definitive Edition"" \xe2\x80\x94 a strategic computer game. Right now he\'s planning to attack his opponent in the game, but Monocarp\'s forces cannot enter the opponent\'s territory since the opponent has built a wall.The wall consists of n sections, aligned in a row. The i-th section initially has durability ai. If durability of some section becomes 0 or less, this section is considered broken.To attack the opponent, Monocarp needs to break at least two sections of the wall (any two sections: possibly adjacent, possibly not). To do this, he plans to use an onager \xe2\x80\x94 a special siege weapon. The onager can be used to shoot any section of the wall; the shot deals 2 damage to the target section and 1 damage to adjacent sections. In other words, if the onager shoots at the section x, then the durability of the section x decreases by 2, and the durability of the sections x\xe2\x88\x921 and x+1 (if they exist) decreases by 1 each. Monocarp can shoot at any sections any number of times, he can even shoot at broken sections.Monocarp wants to calculate the minimum number of onager shots needed to break at least two sections. Help him!" 2000
1674D "A-B-C Sort" "constructive algorithms,implementation,sortings" "You are given three arrays a, b and c. Initially, array a consists of n elements, arrays b and c are empty.You are performing the following algorithm that consists of two steps:   Step 1: while a is not empty, you take the last element from a and move it in the middle of array b. If b currently has odd length, you can choose: place the element from a to the left or to the right of the middle element of b. As a result, a becomes empty and b consists of n elements.  Step 2: while b is not empty, you take the middle element from b and move it to the end of array c. If b currently has even length, you can choose which of two middle elements to take. As a result, b becomes empty and c now consists of n elements.  Refer to the Note section for examples.Can you make array c sorted in non-decreasing order?" 1200
1674C "Infinite Replacement" combinatorics,implementation,strings "You are given a string s, consisting only of Latin letters \'a\', and a string t, consisting of lowercase Latin letters.In one move, you can replace any letter \'a\' in the string s with a string t. Note that after the replacement string s might contain letters other than \'a\'.You can perform an arbitrary number of moves (including zero). How many different strings can you obtain? Print the number, or report that it is infinitely large.Two strings are considered different if they have different length, or they differ at some index." 1000
1674B Dictionary combinatorics,math "The Berland language consists of words having exactly two letters. Moreover, the first letter of a word is different from the second letter. Any combination of two different Berland letters (which, by the way, are the same as the lowercase letters of Latin alphabet) is a correct word in Berland language.The Berland dictionary contains all words of this language. The words are listed in a way they are usually ordered in dictionaries. Formally, word a comes earlier than word b in the dictionary if one of the following conditions hold:  the first letter of a is less than the first letter of b;  the first letters of a and b are the same, and the second letter of a is less than the second letter of b. So, the dictionary looks like that:  Word 1: ab  Word 2: ac  ...  Word 25: az  Word 26: ba  Word 27: bc  ...  Word 649: zx  Word 650: zy You are given a word s from the Berland language. Your task is to find its index in the dictionary." 800
1674A "Number Transformation" "constructive algorithms,math" "You are given two integers x and y. You want to choose two strictly positive (greater than zero) integers a and b, and then apply the following operation to x exactly a times: replace x with b\xe2\x8b\x85x.You want to find two positive integers a and b such that x becomes equal to y after this process. If there are multiple possible pairs, you can choose any of them. If there is no such pair, report it.For example:   if x=3 and y=75, you may choose a=2 and b=5, so that x becomes equal to 3\xe2\x8b\x855\xe2\x8b\x855=75;  if x=100 and y=100, you may choose a=3 and b=1, so that x becomes equal to 100\xe2\x8b\x851\xe2\x8b\x851\xe2\x8b\x851=100;  if x=42 and y=13, there is no answer since you cannot decrease x with the given operations." 800
1673F "Anti-Theft Road Planning" "bitmasks,constructive algorithms,divide and conquer,greedy,interactive,math" "This is an interactive problem.A city has n2 buildings divided into a grid of n rows and n columns. You need to build a road of some length D(A,B) of your choice between each pair of adjacent by side buildings A and B. Due to budget limitations and legal restrictions, the length of each road must be a positive integer and the total length of all roads should not exceed 48000.There is a thief in the city who will start from the topmost, leftmost building (in the first row and the first column) and roam around the city, occasionally stealing artifacts from some of the buildings. He can move from one building to another adjacent building by travelling through the road which connects them.You are unable to track down what buildings he visits and what path he follows to reach them. But there is one tracking mechanism in the city. The tracker is capable of storing a single integer x which is initially 0. Each time the thief travels from a building A to another adjacent building B through a road of length D(A,B), the tracker changes x to x\xe2\x8a\x95D(A,B). Each time the thief steals from a building, the tracker reports the value x stored in it and resets it back to 0.It is known beforehand that the thief will steal in exactly k buildings but you will know the values returned by the tracker only after the thefts actually happen. Your task is to choose the lengths of roads in such a way that no matter what strategy or routes the thief follows, you will be able to exactly tell the location of all the buildings where the thefts occurred from the values returned by the tracker." 2400
1673E "Power or XOR?" "bitmasks,combinatorics,math,number theory" "The symbol \xe2\x88\xa7 is quite ambiguous, especially when used without context. Sometimes it is used to denote a power (a\xe2\x88\xa7b=ab) and sometimes it is used to denote the XOR operation (a\xe2\x88\xa7b=a\xe2\x8a\x95b). You have an ambiguous expression E=A1\xe2\x88\xa7A2\xe2\x88\xa7A3\xe2\x88\xa7\xe2\x80\xa6\xe2\x88\xa7An. You can replace each \xe2\x88\xa7 symbol with either a Power operation or a XOR operation to get an unambiguous expression E\xe2\x80\xb2.The value of this expression E\xe2\x80\xb2 is determined according to the following rules:   All Power operations are performed before any XOR operation. In other words, the Power operation takes precedence over XOR operation. For example, 4XOR6Power2=4\xe2\x8a\x95(62)=4\xe2\x8a\x9536=32.  Consecutive powers are calculated from left to right. For example, 2Power3Power4=(23)4=84=4096. You are given an array B of length n and an integer k. The array A is given by Ai=2Bi and the expression E is given by E=A1\xe2\x88\xa7A2\xe2\x88\xa7A3\xe2\x88\xa7\xe2\x80\xa6\xe2\x88\xa7An. You need to find the XOR of the values of all possible unambiguous expressions E\xe2\x80\xb2 which can be obtained from E and has at least k \xe2\x88\xa7 symbols used as XOR operation. Since the answer can be very large, you need to find it modulo 2220. Since this number can also be very large, you need to print its binary representation without leading zeroes. If the answer is equal to 0, print 0." 2500
1673D "Lost Arithmetic Progression" "combinatorics,math,number theory" "Long ago, you thought of two finite arithmetic progressions A and B. Then you found out another sequence C containing all elements common to both A and B. It is not hard to see that C is also a finite arithmetic progression. After many years, you forgot what A was but remember B and C. You are, for some reason, determined to find this lost arithmetic progression. Before you begin this eternal search, you want to know how many different finite arithmetic progressions exist which can be your lost progression A. Two arithmetic progressions are considered different if they differ in their first term, common difference or number of terms.It may be possible that there are infinitely many such progressions, in which case you won\'t even try to look for them! Print \xe2\x88\x921 in all such cases. Even if there are finite number of them, the answer might be very large. So, you are only interested to find the answer modulo 109+7." 1900
1673C "Palindrome Basis" "brute force,dp,math,number theory" "You are given a positive integer n. Let\'s call some positive integer a without leading zeroes palindromic if it remains the same after reversing the order of its digits. Find the number of distinct ways to express n as a sum of positive palindromic integers. Two ways are considered different if the frequency of at least one palindromic integer is different in them. For example, 5=4+1 and 5=3+1+1 are considered different but 5=3+1+1 and 5=1+3+1 are considered the same. Formally, you need to find the number of distinct multisets of positive palindromic integers the sum of which is equal to n.Since the answer can be quite large, print it modulo 109+7." 1500
1673B "A Perfectly Balanced String?" "brute force,greedy,strings" "Let\'s call a string s perfectly balanced if for all possible triplets (t,u,v) such that t is a non-empty substring of s and u and v are characters present in s, the difference between the frequencies of u and v in t is not more than 1.For example, the strings ""aba"" and ""abc"" are perfectly balanced but ""abb"" is not because for the triplet (""bb"",\'a\',\'b\'), the condition is not satisfied.You are given a string s consisting of lowercase English letters only. Your task is to determine whether s is perfectly balanced or not.A string b is called a substring of another string a if b can be obtained by deleting some characters (possibly 0) from the start and some characters (possibly 0) from the end of a." 1100
1673A "Subtle Substring Subtraction" games,greedy,strings "Alice and Bob are playing a game with strings. There will be t rounds in the game. In each round, there will be a string s consisting of lowercase English letters. Alice moves first and both the players take alternate turns. Alice is allowed to remove any substring of even length (possibly empty) and Bob is allowed to remove any substring of odd length from s.More formally, if there was a string s=s1s2\xe2\x80\xa6sk the player can choose a substring slsl+1\xe2\x80\xa6sr\xe2\x88\x921sr with length of corresponding parity and remove it. After that the string will become s=s1\xe2\x80\xa6sl\xe2\x88\x921sr+1\xe2\x80\xa6sk.After the string becomes empty, the round ends and each player calculates his/her score for this round. The score of a player is the sum of values of all characters removed by him/her. The value of a is 1, the value of b is 2, the value of c is 3, \xe2\x80\xa6, and the value of z is 26. The player with higher score wins the round. For each round, determine the winner and the difference between winner\'s and loser\'s scores. Assume that both players play optimally to maximize their score. It can be proved that a draw is impossible." 800
1672I PermutationForces "data structures,greedy" "You have a permutation p of integers from 1 to n.You have a strength of s and will perform the following operation some times:  Choose an index i such that 1\xe2\x89\xa4i\xe2\x89\xa4|p| and |i\xe2\x88\x92pi|\xe2\x89\xa4s.  For all j such that 1\xe2\x89\xa4j\xe2\x89\xa4|p| and pi<pj, update pj to pj\xe2\x88\x921.  Delete the i-th element from p. Formally, update p to [p1,\xe2\x80\xa6,pi\xe2\x88\x921,pi+1,\xe2\x80\xa6,pn]. It can be shown that no matter what i you have chosen, p will be a permutation of integers from 1 to |p| after all operations.You want to be able to transform p into the empty permutation. Find the minimum strength s that will allow you to do so." 3000
1672H "Zigu Zagu" "constructive algorithms,data structures,greedy" "You have a binary string a of length n consisting only of digits 0 and 1. You are given q queries. In the i-th query, you are given two indices l and r such that 1\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4n. Let s=a[l,r]. You are allowed to do the following operation on s:  Choose two indices x and y such that 1\xe2\x89\xa4x\xe2\x89\xa4y\xe2\x89\xa4|s|. Let t be the substring t=s[x,y]. Then for all 1\xe2\x89\xa4i\xe2\x89\xa4|t|\xe2\x88\x921, the condition ti\xe2\x89\xa0ti+1 has to hold. Note that x=y is always a valid substring.  Delete the substring s[x,y] from s. For each of the q queries, find the minimum number of operations needed to make s an empty string.Note that for a string s, s[l,r] denotes the subsegment sl,sl+1,\xe2\x80\xa6,sr." 2700
1672G "Cross Xor" "constructive algorithms,graphs,math,matrices" "There is a grid with r rows and c columns, where the square on the i-th row and j-th column has an integer ai,j written on it. Initially, all elements are set to 0. We are allowed to do the following operation:  Choose indices 1\xe2\x89\xa4i\xe2\x89\xa4r and 1\xe2\x89\xa4j\xe2\x89\xa4c, then replace all values on the same row or column as (i,j) with the value xor 1. In other words, for all ax,y where x=i or y=j or both, replace ax,y with ax,y xor 1. You want to form grid b by doing the above operations a finite number of times. However, some elements of b are missing and are replaced with \'?\' instead.Let k be the number of \'?\' characters. Among all the 2k ways of filling up the grid b by replacing each \'?\' with \'0\' or \'1\', count the number of grids, that can be formed by doing the above operation a finite number of times, starting from the grid filled with 0. As this number can be large, output it modulo 998244353." 3200
1672F2 "Checker for Array Shuffling" "constructive algorithms,dfs and similar,graphs" "oolimry has an array a of length n which he really likes. Today, you have changed his array to b, a permutation of a, to make him sad.Because oolimry is only a duck, he can only perform the following operation to restore his array:   Choose two integers i,j such that 1\xe2\x89\xa4i,j\xe2\x89\xa4n.  Swap bi and bj. The sadness of the array b is the minimum number of operations needed to transform b into a.Given the arrays a and b, where b is a permutation of a, determine if b has the maximum sadness over all permutations of a." 2800
1672F1 "Array Shuffling" "constructive algorithms,graphs,greedy" "oolimry has an array a of length n which he really likes. Today, you have changed his array to b, a permutation of a, to make him sad.Because oolimry is only a duck, he can only perform the following operation to restore his array:   Choose two integers i,j such that 1\xe2\x89\xa4i,j\xe2\x89\xa4n.  Swap bi and bj. The sadness of the array b is the minimum number of operations needed to transform b into a.Given the array a, find any array b which is a permutation of a that has the maximum sadness over all permutations of the array a." 2000
1672E notepad.exe "binary search,constructive algorithms,greedy,interactive" "This is an interactive problem.There are n words in a text editor. The i-th word has length li (1\xe2\x89\xa4li\xe2\x89\xa42000). The array l is hidden and only known by the grader. The text editor displays words in lines, splitting each two words in a line with at least one space. Note that a line does not have to end with a space. Let the height of the text editor refer to the number of lines used. For the given width, the text editor will display words in such a way that the height is minimized.More formally, suppose that the text editor has width w. Let a be an array of length k+1 where 1=a1<a2<\xe2\x80\xa6<ak+1=n+1. a is a valid array if for all 1\xe2\x89\xa4i\xe2\x89\xa4k, lai+1+lai+1+1+\xe2\x80\xa6+1+lai+1\xe2\x88\x921\xe2\x89\xa4w. Then the height of the text editor is the minimum k over all valid arrays.Note that if w<max(li), the text editor cannot display all the words properly and will crash, and the height of the text editor will be 0 instead.You can ask n+30 queries. In one query, you provide a width w. Then, the grader will return the height hw of the text editor when its width is w.Find the minimum area of the text editor, which is the minimum value of w\xe2\x8b\x85hw over all w for which hw\xe2\x89\xa00.The lengths are fixed in advance. In other words, the interactor is not adaptive." 2200
1672D "Cyclic Rotation" "constructive algorithms,greedy,implementation,two pointers" "There is an array a of length n. You may perform the following operation any number of times:  Choose two indices l and r where 1\xe2\x89\xa4l<r\xe2\x89\xa4n and al=ar. Then, set a[l\xe2\x80\xa6r]=[al+1,al+2,\xe2\x80\xa6,ar,al]. You are also given another array b of length n which is a permutation of a. Determine whether it is possible to transform array a into an array b using the above operation some number of times." 1700
1672C "Unequal Array" "constructive algorithms,greedy,implementation" "You are given an array a of length n. We define the equality of the array as the number of indices 1\xe2\x89\xa4i\xe2\x89\xa4n\xe2\x88\x921 such that ai=ai+1. We are allowed to do the following operation:  Select two integers i and x such that 1\xe2\x89\xa4i\xe2\x89\xa4n\xe2\x88\x921 and 1\xe2\x89\xa4x\xe2\x89\xa4109. Then, set ai and ai+1 to be equal to x. Find the minimum number of operations needed such that the equality of the array is less than or equal to 1." 1100
1672B "I love AAAB" "constructive algorithms,implementation" "Let\'s call a string good if its length is at least 2 and all of its characters are A except for the last character which is B. The good strings are AB,AAB,AAAB,\xe2\x80\xa6. Note that B is not a good string.You are given an initially empty string s1.You can perform the following operation any number of times:   Choose any position of s1 and insert some good string in that position. Given a string s2, can we turn s1 into s2 after some number of operations?" 800
1672A "Log Chopping" games,implementation,math "There are n logs, the i-th log has a length of ai meters. Since chopping logs is tiring work, errorgorn and maomao90 have decided to play a game.errorgorn and maomao90 will take turns chopping the logs with errorgorn chopping first. On his turn, the player will pick a log and chop it into 2 pieces. If the length of the chosen log is x, and the lengths of the resulting pieces are y and z, then y and z have to be positive integers, and x=y+z must hold. For example, you can chop a log of length 3 into logs of lengths 2 and 1, but not into logs of lengths 3 and 0, 2 and 2, or 1.5 and 1.5.The player who is unable to make a chop will be the loser. Assuming that both errorgorn and maomao90 play optimally, who will be the winner?" 800
1671F "Permutation Counting" "brute force,combinatorics,dp,fft,math" "Calculate the number of permutations p of size n with exactly k inversions (pairs of indices (i,j) such that i<j and pi>pj) and exactly x indices i such that pi>pi+1.Yep, that\'s the whole problem. Good luck!" 2700
1671E Preorder "combinatorics,divide and conquer,dp,dsu,hashing,sortings,trees" "You are given a rooted tree of 2n\xe2\x88\x921 vertices. Every vertex of this tree has either 0 children, or 2 children. All leaves of this tree have the same distance from the root, and for every non-leaf vertex, one of its children is the left one, and the other child is the right one. Formally, you are given a perfect binary tree.The vertices of the tree are numbered in the following order:  the root has index 1;  if a vertex has index x, then its left child has index 2x, and its right child has index 2x+1. Every vertex of the tree has a letter written on it, either A or B. Let\'s define the character on the vertex x as sx.Let the preorder string of some vertex x be defined in the following way:  if the vertex x is a leaf, then the preorder string of x be consisting of only one character sx;  otherwise, the preorder string of x is sx+f(lx)+f(rx), where + operator defines concatenation of strings, f(lx) is the preorder string of the left child of x, and f(rx) is the preorder string of the right child of x. The preorder string of the tree is the preorder string of its root.Now, for the problem itself...You have to calculate the number of different strings that can be obtained as the preorder string of the given tree, if you are allowed to perform the following operation any number of times before constructing the preorder string of the tree:  choose any non-leaf vertex x, and swap its children (so, the left child becomes the right one, and vice versa)." 2100
1671D "Insert a Progression" "brute force,constructive algorithms,greedy" "You are given a sequence of n integers a1,a2,\xe2\x80\xa6,an. You are also given x integers 1,2,\xe2\x80\xa6,x.You are asked to insert each of the extra integers into the sequence a. Each integer can be inserted at the beginning of the sequence, at the end of the sequence, or between any elements of the sequence.The score of the resulting sequence a\xe2\x80\xb2 is the sum of absolute differences of adjacent elements in it (n+x\xe2\x88\x921\xe2\x88\x91i=1|a\xe2\x80\xb2i\xe2\x88\x92a\xe2\x80\xb2i+1|).What is the smallest possible score of the resulting sequence a\xe2\x80\xb2?" 1600
1671C "Dolce Vita" "binary search,brute force,greedy,math" "Turbulent times are coming, so you decided to buy sugar in advance. There are n shops around that sell sugar: the i-th shop sells one pack of sugar for ai coins, but only one pack to one customer each day. So in order to buy several packs, you need to visit several shops.Another problem is that prices are increasing each day: during the first day the cost is ai, during the second day cost is ai+1, during the third day \xe2\x80\x94 ai+2 and so on for each shop i.On the contrary, your everyday budget is only x coins. In other words, each day you go and buy as many packs as possible with total cost not exceeding x. Note that if you don\'t spend some amount of coins during a day, you can\'t use these coins during the next days.Eventually, the cost for each pack will exceed x, and you won\'t be able to buy even a single pack. So, how many packs will you be able to buy till that moment in total?" 1200
1671B "Consecutive Points Segment" "brute force,math,sortings" "You are given n points with integer coordinates on a coordinate axis OX. The coordinate of the i-th point is xi. All points\' coordinates are distinct and given in strictly increasing order.For each point i, you can do the following operation no more than once: take this point and move it by 1 to the left or to the right (i..e., you can change its coordinate xi to xi\xe2\x88\x921 or to xi+1). In other words, for each point, you choose (separately) its new coordinate. For the i-th point, it can be either xi\xe2\x88\x921, xi or xi+1.Your task is to determine if you can move some points as described above in such a way that the new set of points forms a consecutive segment of integers, i.\xe2\x80\x89e. for some integer l the coordinates of points should be equal to l,l+1,\xe2\x80\xa6,l+n\xe2\x88\x921.Note that the resulting points should have distinct coordinates.You have to answer t independent test cases." 1000
1671A "String Building" implementation "You are given a string s. You have to determine whether it is possible to build the string s out of strings aa, aaa, bb and/or bbb by concatenating them. You can use the strings aa, aaa, bb and/or bbb any number of times and in any order.For example:  aaaabbb can be built as aa + aa + bbb;  bbaaaaabbb can be built as bb + aaa + aa + bbb;  aaaaaa can be built as aa + aa + aa;  abab cannot be built from aa, aaa, bb and/or bbb." 800
1670F "Jee, You See?" bitmasks,combinatorics,dp "During their training for the ICPC competitions, team ""Jee You See"" stumbled upon a very basic counting problem. After many ""Wrong answer"" verdicts, they finally decided to give up and destroy turn-off the PC. Now they want your help in up-solving the problem.You are given 4 integers n, l, r, and z. Count the number of arrays a of length n containing non-negative integers such that:  l\xe2\x89\xa4a1+a2+\xe2\x80\xa6+an\xe2\x89\xa4r, and  a1\xe2\x8a\x95a2\xe2\x8a\x95\xe2\x80\xa6\xe2\x8a\x95an=z, where \xe2\x8a\x95 denotes the bitwise XOR operation. Since the answer can be large, print it modulo 109+7." 2400
1670E "Hemose on the Tree" "bitmasks,constructive algorithms,dfs and similar,trees" "After the last regional contest, Hemose and his teammates finally qualified to the ICPC World Finals, so for this great achievement and his love of trees, he gave you this problem as the name of his team ""Hemose 3al shagra"" (Hemose on the tree).You are given a tree of n vertices where n is a power of 2. You have to give each node and edge an integer value in the range [1,2n\xe2\x88\x921] (inclusive), where all the values are distinct.After giving each node and edge a value, you should select some root for the tree such that the maximum cost of any simple path starting from the root and ending at any node or edge is minimized.The cost of the path between two nodes u and v or any node u and edge e is defined as the bitwise XOR of all the node\'s and edge\'s values between them, including the endpoints (note that in a tree there is only one simple path between two nodes or between a node and an edge)." 2200
1670D "Very Suspicious" "binary search,brute force,geometry,greedy,implementation,math" "Sehr Sus is an infinite hexagonal grid as pictured below, controlled by MennaFadali, ZerooCool and Hosssam.They love equilateral triangles and want to create n equilateral triangles on the grid by adding some straight lines. The triangles must all be empty from the inside (in other words, no straight line or hexagon edge should pass through any of the triangles).You are allowed to add straight lines parallel to the edges of the hexagons. Given n, what is the minimum number of lines you need to add to create at least n equilateral triangles as described?  Adding two red lines results in two new yellow equilateral triangles." 1700
1670C "Where is the Pizza?" "data structures,dfs and similar,dsu,graphs,implementation,math" "While searching for the pizza, baby Hosssam came across two permutations a and b of length n.Recall that a permutation is an array consisting of n distinct integers from 1 to n in arbitrary order. For example, [2,3,1,5,4] is a permutation, but [1,2,2] is not a permutation (2 appears twice in the array) and [1,3,4] is also not a permutation (n=3 but there is 4 in the array).Baby Hosssam forgot about the pizza and started playing around with the two permutations. While he was playing with them, some elements of the first permutation got mixed up with some elements of the second permutation, and to his surprise those elements also formed a permutation of size n.Specifically, he mixed up the permutations to form a new array c in the following way.  For each i (1\xe2\x89\xa4i\xe2\x89\xa4n), he either made ci=ai or ci=bi.  The array c is a permutation. You know permutations a, b, and values at some positions in c. Please count the number different permutations c that are consistent with the described process and the given values. Since the answer can be large, print it modulo 109+7.It is guaranteed that there exists at least one permutation c that satisfies all the requirements." 1400
1670B "Dorms War" "brute force,implementation,strings" "Hosssam decided to sneak into Hemose\'s room while he is sleeping and change his laptop\'s password. He already knows the password, which is a string s of length n. He also knows that there are k special letters of the alphabet: c1,c2,\xe2\x80\xa6,ck.Hosssam made a program that can do the following.  The program considers the current password s of some length m.  Then it finds all positions i (1\xe2\x89\xa4i<m) such that si+1 is one of the k special letters.  Then it deletes all of those positions from the password s even if si is a special character. If there are no positions to delete, then the program displays an error message which has a very loud sound. For example, suppose the string s is ""abcdef"" and the special characters are \'b\' and \'d\'. If he runs the program once, the positions 1 and 3 will be deleted as they come before special characters, so the password becomes ""bdef"". If he runs the program again, it deletes position 1, and the password becomes ""def"". If he is wise, he won\'t run it a third time.Hosssam wants to know how many times he can run the program on Hemose\'s laptop without waking him up from the sound of the error message. Can you help him?" 1100
