1994D "Funny Game" "constructive algorithms,dsu,graphs,greedy,math,number theory,trees" "Vanya has a graph with n vertices (numbered from 1 to n) and an array a of n integers; initially, there are no edges in the graph. Vanya got bored, and to have fun, he decided to perform n\xe2\x88\x921 operations.Operation number x (operations are numbered in order starting from 1) is as follows:  Choose 2 different numbers 1\xe2\x89\xa4u,v\xe2\x89\xa4n, such that |au\xe2\x88\x92av| is divisible by x.  Add an undirected edge between vertices u and v to the graph. Help Vanya get a connected\xe2\x88\x97 graph using the n\xe2\x88\x921 operations, or determine that it is impossible.\xe2\x88\x97A graph is called connected if it is possible to reach any vertex from any other by moving along the edges." 1900
1994C "Hungry Games" "binary search,dp,two pointers" "Yaroslav is playing a computer game, and at one of the levels, he encountered n mushrooms arranged in a row. Each mushroom has its own level of toxicity; the i-th mushroom from the beginning has a toxicity level of ai. Yaroslav can choose two integers 1\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4n, and then his character will take turns from left to right to eat mushrooms from this subsegment one by one, i.e., the mushrooms with numbers l,l+1,l+2,\xe2\x80\xa6,r.The character has a toxicity level g, initially equal to 0. The computer game is defined by the number x \xe2\x80\x94 the maximum toxicity level at any given time. When eating a mushroom with toxicity level k, the following happens:  The toxicity level of the character is increased by k.  If g\xe2\x89\xa4x, the process continues; otherwise, g becomes zero and the process continues. Yaroslav became interested in how many ways there are to choose the values of l and r such that the final value of g is not zero. Help Yaroslav find this number!" 1600
1994B "Fun Game" "bitmasks,constructive algorithms,greedy,math" "Vova really loves the XOR operation (denoted as \xe2\x8a\x95). Recently, when he was going to sleep, he came up with a fun game.At the beginning of the game, Vova chooses two binary sequences s and t of length n and gives them to Vanya. A binary sequence is a sequence consisting only of the numbers 0 and 1. Vanya can choose integers l,r such that 1\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4n, and for all l\xe2\x89\xa4i\xe2\x89\xa4r simultaneously replace si with si\xe2\x8a\x95si\xe2\x88\x92l+1, where si is the i-th element of the sequence s.In order for the game to be interesting, there must be a possibility to win. Vanya wins if, with an unlimited number of actions, he can obtain the sequence t from the sequence s. Determine if the game will be interesting for the sequences s and t." 1100
1994A "Diverse Game" "constructive algorithms,greedy,implementation" "Petr, watching Sergey\'s stream, came up with a matrix a, consisting of n rows and m columns (the number in the i-th row and j-th column is denoted as ai,j), which contains all integers from 1 to n\xe2\x8b\x85m. But he didn\'t like the arrangement of the numbers, and now he wants to come up with a new matrix b, consisting of n rows and m columns, which will also contain all integers from 1 to n\xe2\x8b\x85m, such that for any 1\xe2\x89\xa4i\xe2\x89\xa4n,1\xe2\x89\xa4j\xe2\x89\xa4m it holds that ai,j\xe2\x89\xa0bi,j.You are given the matrix a, construct any matrix b that meets Petr\'s requirements, or determine that it is impossible.Hurry up! Otherwise, he will donate all his money to the stream in search of an answer to his question." 800
1993F2 "Dyn-scripted Robot (Hard Version)" "chinese remainder theorem,math,number theory" "This is the hard version of the problem. The only difference is that in this version k\xe2\x89\xa41012. You can make hacks only if both versions of the problem are solved.Given a w\xc3\x97h rectangle on the Oxy plane, with points (0,0) at the bottom-left and (w,h) at the top-right of the rectangle.You also have a robot initially at point (0,0) and a script s of n characters. Each character is either L, R, U, or D, which tells the robot to move left, right, up, or down respectively.The robot can only move inside the rectangle; otherwise, it will change the script s as follows:  If it tries to move outside a vertical border, it changes all L characters to R\'s (and vice versa, all R\'s to L\'s).  If it tries to move outside a horizontal border, it changes all U characters to D\'s (and vice versa, all D\'s to U\'s). Then, it will execute the changed script starting from the character which it couldn\'t execute.  An example of the robot\'s movement process, s=""ULULURD"" The script s will be executed for k times continuously. All changes to the string s will be retained even when it is repeated. During this process, how many times will the robot move to the point (0,0) in total? Note that the initial position does NOT count." 2800
1993F1 "Dyn-scripted Robot (Easy Version)" "brute force,chinese remainder theorem,constructive algorithms,math,number theory" "This is the easy version of the problem. The only difference is that in this version k\xe2\x89\xa4n. You can make hacks only if both versions of the problem are solved.Given a w\xc3\x97h rectangle on the Oxy plane, with points (0,0) at the bottom-left and (w,h) at the top-right of the rectangle.You also have a robot initially at point (0,0) and a script s of n characters. Each character is either L, R, U, or D, which tells the robot to move left, right, up, or down respectively.The robot can only move inside the rectangle; otherwise, it will change the script s as follows:  If it tries to move outside a vertical border, it changes all L characters to R\'s (and vice versa, all R\'s to L\'s).  If it tries to move outside a horizontal border, it changes all U characters to D\'s (and vice versa, all D\'s to U\'s). Then, it will execute the changed script starting from the character which it couldn\'t execute.  An example of the robot\'s movement process, s=""ULULURD"" The script s will be executed for k times continuously. All changes to the string s will be retained even when it is repeated. During this process, how many times will the robot move to the point (0,0) in total? Note that the initial position does NOT count." 2400
1993E "Xor-Grid Problem" "bitmasks,constructive algorithms,dp,implementation" "Given a matrix a of size n\xc3\x97m, each cell of which contains a non-negative integer. The integer lying at the intersection of the i-th row and the j-th column of the matrix is called ai,j.Let\'s define f(i) and g(j) as the XOR of all integers in the i-th row and the j-th column, respectively. In one operation, you can either:   Select any row i, then assign ai,j:=g(j) for each 1\xe2\x89\xa4j\xe2\x89\xa4m; or  Select any column j, then assign ai,j:=f(i) for each 1\xe2\x89\xa4i\xe2\x89\xa4n.   An example of applying an operation on column 2 of the matrix. In this example, as we apply an operation on column 2, all elements in this column are changed:   a1,2:=f(1)=a1,1\xe2\x8a\x95a1,2\xe2\x8a\x95a1,3\xe2\x8a\x95a1,4=1\xe2\x8a\x951\xe2\x8a\x951\xe2\x8a\x951=0  a2,2:=f(2)=a2,1\xe2\x8a\x95a2,2\xe2\x8a\x95a2,3\xe2\x8a\x95a2,4=2\xe2\x8a\x953\xe2\x8a\x955\xe2\x8a\x957=3  a3,2:=f(3)=a3,1\xe2\x8a\x95a3,2\xe2\x8a\x95a3,3\xe2\x8a\x95a3,4=2\xe2\x8a\x950\xe2\x8a\x953\xe2\x8a\x950=1  a4,2:=f(4)=a4,1\xe2\x8a\x95a4,2\xe2\x8a\x95a4,3\xe2\x8a\x95a4,4=10\xe2\x8a\x9511\xe2\x8a\x9512\xe2\x8a\x9516=29 You can apply the operations any number of times. Then, we calculate the beauty of the final matrix by summing the absolute differences between all pairs of its adjacent cells.More formally, beauty(a)=\xe2\x88\x91|ax,y\xe2\x88\x92ar,c| for all cells (x,y) and (r,c) if they are adjacent. Two cells are considered adjacent if they share a side.Find the minimum beauty among all obtainable matrices." 2700
1993D Med-imize "binary search,dp,greedy" "Given two positive integers n and k, and another array a of n integers.In one operation, you can select any subarray of size k of a, then remove it from the array without changing the order of other elements. More formally, let (l,r) be an operation on subarray al,al+1,\xe2\x80\xa6,ar such that r\xe2\x88\x92l+1=k, then performing this operation means replacing a with [a1,\xe2\x80\xa6,al\xe2\x88\x921,ar+1,\xe2\x80\xa6,an].For example, if a=[1,2,3,4,5] and we perform operation (3,5) on this array, it will become a=[1,2]. Moreover, operation (2,4) results in a=[1,5], and operation (1,3) results in a=[4,5]. You have to repeat the operation while the length of a is greater than k (which means |a|>k). What is the largest possible median\xe2\x80\xa0 of all remaining elements of the array a after the process?\xe2\x80\xa0The median of an array of length n is the element whose index is \xe2\x8c\x8a(n+1)/2\xe2\x8c\x8b after we sort the elements in non-decreasing order. For example: median([2,1,5,4,3])=3, median([5])=5, and median([6,8,2,4])=4." 2200
1993C "Light Switches" implementation,math "There is an apartment consisting of n rooms, each with its light initially turned off.To control the lights in these rooms, the owner of the apartment decided to install chips in the rooms so that each room has exactly one chip, and the chips are installed at different times. Specifically, these times are represented by the array a1,a2,\xe2\x80\xa6,an, where ai is the time (in minutes) at which a chip is installed in the i-th room.As soon as a chip is installed, it changes the room\'s light status every k minutes \xe2\x80\x94 it turns on the light for k minutes, then turns it off for the next k minutes, then turns it back on for the next k minutes, and so on. In other words, the light status is changed by the chip at minute ai, ai+k, ai+2k, ai+3k, \xe2\x80\xa6 for the i-th room.What is the earliest moment when all rooms in the apartment have their lights turned on?" 1400
1993B "Parity and Sum" "constructive algorithms,greedy" "Given an array a of n positive integers.In one operation, you can pick any pair of indexes (i,j) such that ai and aj have distinct parity, then replace the smaller one with the sum of them. More formally:   If ai<aj, replace ai with ai+aj;  Otherwise, replace aj with ai+aj. Find the minimum number of operations needed to make all elements of the array have the same parity." 1100
1993A "Question Marks" greedy,implementation "Tim is doing a test consisting of 4n questions; each question has 4 options: \'A\', \'B\', \'C\', and \'D\'. For each option, there are exactly n correct answers corresponding to that option \xe2\x80\x94 meaning there are n questions with the answer \'A\', n questions with the answer \'B\', n questions with the answer \'C\', and n questions with the answer \'D\'.For each question, Tim wrote his answer on the answer sheet. If he could not figure out the answer, he would leave a question mark \'?\' for that question.You are given his answer sheet of 4n characters. What is the maximum number of correct answers Tim can get?" 800
1992G Ultra-Meow combinatorics,dp,math "K1o0n gave you an array a of length n, consisting of numbers 1,2,\xe2\x80\xa6,n. Accept it? Of course! But what to do with it? Of course, calculate MEOW(a).Let MEX(S,k) be the k-th positive (strictly greater than zero) integer in ascending order that is not present in the set S. Denote MEOW(a) as the sum of MEX(b,|b|+1), over all distinct subsets b of the array a.Examples of MEX(S,k) values for sets:   MEX({3,2},1)=1, because 1 is the first positive integer not present in the set;  MEX({4,2,1},2)=5, because the first two positive integers not present in the set are 3 and 5;  MEX({},4)=4, because there are no numbers in the empty set, so the first 4 positive integers not present in it are 1,2,3,4." 2000
1992F "Valuable Cards" "brute force,dp,greedy,number theory,two pointers" "In his favorite cafe Kmes once again wanted to try the herring under a fur coat. Previously, it would not have been difficult for him to do this, but the cafe recently introduced a new purchasing policy.Now, in order to make a purchase, Kmes needs to solve the following problem: n cards with prices for different positions are laid out in front of him, on the i-th card there is an integer ai, among these prices there is no whole positive integer x.Kmes is asked to divide these cards into the minimum number of bad segments (so that each card belongs to exactly one segment). A segment is considered bad if it is impossible to select a subset of cards with a product equal to x. All segments, in which Kmes will divide the cards, must be bad.Formally, the segment (l,r) is bad if there are no indices i1<i2<\xe2\x80\xa6<ik such that l\xe2\x89\xa4i1,ik\xe2\x89\xa4r, and ai1\xe2\x8b\x85ai2\xe2\x80\xa6\xe2\x8b\x85aik=x.Help Kmes determine the minimum number of bad segments in order to enjoy his favorite dish." 1900
1992E "Novice\'s Mistake" "brute force,constructive algorithms,implementation,math,strings" "One of the first programming problems by K1o0n looked like this: ""Noobish_Monk has n (1\xe2\x89\xa4n\xe2\x89\xa4100) friends. Each of them gave him a (1\xe2\x89\xa4a\xe2\x89\xa410000) apples for his birthday. Delighted with such a gift, Noobish_Monk returned b (1\xe2\x89\xa4b\xe2\x89\xa4min(10000,a\xe2\x8b\x85n)) apples to his friends. How many apples are left with Noobish_Monk?""K1o0n wrote a solution, but accidentally considered the value of n as a string, so the value of n\xe2\x8b\x85a\xe2\x88\x92b was calculated differently. Specifically:   when multiplying the string n by the integer a, he will get the string s=n+n+\xe2\x8b\xaf+n+n\xe2\x8f\x9fa times  when subtracting the integer b from the string s, the last b characters will be removed from it. If b is greater than or equal to the length of the string s, it will become empty. Learning about this, ErnKor became interested in how many pairs (a,b) exist for a given n, satisfying the constraints of the problem, on which K1o0n\'s solution gives the correct answer.""The solution gives the correct answer"" means that it outputs a non-empty string, and this string, when converted to an integer, equals the correct answer, i.e., the value of n\xe2\x8b\x85a\xe2\x88\x92b." 1700
1992D "Test of Love" dp,greedy,implementation "ErnKor is ready to do anything for Julen, even to swim through crocodile-infested swamps. We decided to test this love. ErnKor will have to swim across a river with a width of 1 meter and a length of n meters.The river is very cold. Therefore, in total (that is, throughout the entire swim from 0 to n+1) ErnKor can swim in the water for no more than k meters. For the sake of humanity, we have added not only crocodiles to the river, but also logs on which he can jump. Our test is as follows:Initially, ErnKor is on the left bank and needs to reach the right bank. They are located at the 0 and n+1 meters respectively. The river can be represented as n segments, each with a length of 1 meter. Each segment contains either a log \'L\', a crocodile \'C\', or just water \'W\'. ErnKor can move as follows:   If he is on the surface (i.e., on the bank or on a log), he can jump forward for no more than m (1\xe2\x89\xa4m\xe2\x89\xa410) meters (he can jump on the bank, on a log, or in the water).  If he is in the water, he can only swim to the next river segment (or to the bank if he is at the n-th meter).  ErnKor cannot land in a segment with a crocodile in any way. Determine if ErnKor can reach the right bank." 1200
1992C "Gorilla and Permutation" "constructive algorithms,math" "Gorilla and Noobish_Monk found three numbers n, m, and k (m<k). They decided to construct a permutation\xe2\x80\xa0 of length n.For the permutation, Noobish_Monk came up with the following function: g(i) is the sum of all the numbers in the permutation on a prefix of length i that are not greater than m. Similarly, Gorilla came up with the function f, where f(i) is the sum of all the numbers in the permutation on a prefix of length i that are not less than k. A prefix of length i is a subarray consisting of the first i elements of the original array.For example, if n=5, m=2, k=5, and the permutation is [5,3,4,1,2], then:  f(1)=5, because 5\xe2\x89\xa55; g(1)=0, because 5>2;  f(2)=5, because 3<5; g(2)=0, because 3>2;  f(3)=5, because 4<5; g(3)=0, because 4>2;  f(4)=5, because 1<5; g(4)=1, because 1\xe2\x89\xa42;  f(5)=5, because 2<5; g(5)=1+2=3, because 2\xe2\x89\xa42. Help them find a permutation for which the value of (\xe2\x88\x91ni=1f(i)\xe2\x88\x92\xe2\x88\x91ni=1g(i)) is maximized.\xe2\x80\xa0A permutation of length n is an array consisting of n distinct integers from 1 to n in any order. For example, [2,3,1,5,4] is a permutation, but [1,2,2] is not a permutation (as 2 appears twice in the array) and [1,3,4] is also not a permutation (as n=3, but 4 appears in the array)." 900
1992B "Angry Monk" greedy,math,sortings "To celebrate his recovery, k1o0n has baked an enormous n metres long potato casserole.Turns out, Noobish_Monk just can\'t stand potatoes, so he decided to ruin k1o0n\'s meal. He has cut it into k pieces, of lengths a1,a2,\xe2\x80\xa6,ak meters.k1o0n wasn\'t keen on that. Luckily, everything can be fixed. In order to do that, k1o0n can do one of the following operations:   Pick a piece with length ai\xe2\x89\xa52 and divide it into two pieces with lengths 1 and ai\xe2\x88\x921. As a result, the number of pieces will increase by 1;  Pick a slice ai and another slice with length aj=1 (i\xe2\x89\xa0j) and merge them into one piece with length ai+1. As a result, the number of pieces will decrease by 1. Help k1o0n to find the minimum number of operations he needs to do in order to merge the casserole into one piece with length n.For example, if n=5, k=2 and a=[3,2], it is optimal to do the following:  Divide the piece with length 2 into two pieces with lengths 2\xe2\x88\x921=1 and 1, as a result a=[3,1,1].  Merge the piece with length 3 and the piece with length 1, as a result a=[4,1].  Merge the piece with length 4 and the piece with length 1, as a result a=[5]." 800
1992A "Only Pluses" "brute force,constructive algorithms,greedy,math,sortings" "Kmes has written three integers a, b and c in order to remember that he has to give Noobish_Monk a\xc3\x97b\xc3\x97c bananas.Noobish_Monk has found these integers and decided to do the following at most 5 times:  pick one of these integers;  increase it by 1. For example, if a=2, b=3 and c=4, then one can increase a three times by one and increase b two times. After that a=5, b=5, c=4. Then the total number of bananas will be 5\xc3\x975\xc3\x974=100.What is the maximum value of a\xc3\x97b\xc3\x97c Noobish_Monk can achieve with these operations?" 800
1991I "Grid Game" "constructive algorithms,games,graph matchings,greedy,interactive" "This is an interactive problem.You are given a grid with n rows and m columns. You need to fill each cell with a unique integer from 1 to n\xe2\x8b\x85m.After filling the grid, you will play a game on this grid against the interactor. Players take turns selecting one of the previously unselected cells from the grid, with the interactor going first.On the first turn, the interactor can choose any cell from the grid. After that, any chosen cell must be orthogonally adjacent to at least one previously selected cell. Two cells are considered orthogonally adjacent if they share an edge. The game continues until all cells have been selected.Your goal is to let the sum of numbers in the cells selected by you be strictly less than the sum of numbers in the cells selected by the interactor." 3500
1991H "Prime Split Game" "bitmasks,dp,fft,games,math,number theory" "Alice and Bob are playing a game with n piles of stones, where the i-th pile has ai stones. Players take turns making moves, with Alice going first.On each move, the player does the following three-step process:   Choose an integer k (1\xe2\x89\xa4k\xe2\x89\xa4n2). Note that the value of k can be different for different moves.  Remove k piles of stones.  Choose another k piles of stones and split each pile into two piles. The number of stones in each new pile must be a prime number. The player who is unable to make a move loses.Determine who will win if both players play optimally." 3300
1991G "Grid Reset" "constructive algorithms,greedy,implementation" "You are given a grid consisting of n rows and m columns, where each cell is initially white. Additionally, you are given an integer k, where 1\xe2\x89\xa4k\xe2\x89\xa4min(n,m).You will process q operations of two types:   H (horizontal operation) \xe2\x80\x94 You choose a 1\xc3\x97k rectangle completely within the grid, where all cells in this rectangle are white. Then, all cells in this rectangle are changed to black.  V (vertical operation) \xe2\x80\x94 You choose a k\xc3\x971 rectangle completely within the grid, where all cells in this rectangle are white. Then, all cells in this rectangle are changed to black. After each operation, if any rows or columns become completely black, all cells in these rows and columns are simultaneously reset to white. Specifically, if all cells in the row and column a cell is contained in become black, all cells in both the row and column will be reset to white.Choose the rectangles in a way that you can perform all given operations, or determine that it is impossible." 2700
1991F "Triangle Formation" "brute force,greedy,implementation,math,sortings" "You are given n sticks, numbered from 1 to n. The length of the i-th stick is ai.You need to answer q queries. In each query, you are given two integers l and r (1\xe2\x89\xa4l<r\xe2\x89\xa4n, r\xe2\x88\x92l+1\xe2\x89\xa56). Determine whether it is possible to choose 6 distinct sticks from the sticks numbered l to r, to form 2 non-degenerate triangles\xe2\x88\x97.\xe2\x88\x97A triangle with side lengths a, b, and c is called non-degenerate if:   a<b+c,  b<a+c, and  c<a+b." 2200
1991E "Coloring Game" "constructive algorithms,dfs and similar,games,graphs,greedy,interactive" "This is an interactive problem.Consider an undirected connected graph consisting of n vertices and m edges. Each vertex can be colored with one of three colors: 1, 2, or 3. Initially, all vertices are uncolored.Alice and Bob are playing a game consisting of n rounds. In each round, the following two-step process happens:   Alice chooses two different colors.  Bob chooses an uncolored vertex and colors it with one of the two colors chosen by Alice. Alice wins if there exists an edge connecting two vertices of the same color. Otherwise, Bob wins.You are given the graph. Your task is to decide which player you wish to play as and win the game." 1900
1991D "Prime XOR Coloring" "bitmasks,constructive algorithms,graphs,greedy,math,number theory" "You are given an undirected graph with n vertices, numbered from 1 to n. There is an edge between vertices u and v if and only if u\xe2\x8a\x95v is a prime number, where \xe2\x8a\x95 denotes the bitwise XOR operator.Color all vertices of the graph using the minimum number of colors, such that no two vertices directly connected by an edge have the same color." 1900
1991C "Absolute Zero" "constructive algorithms,greedy,math" "You are given an array a of n integers.In one operation, you will perform the following two-step move:   Choose an integer x (0\xe2\x89\xa4x\xe2\x89\xa4109).  Replace each ai with |ai\xe2\x88\x92x|, where |v| denotes the absolute value of v. For example, by choosing x=8, the array [5,7,10] will be changed into [|5\xe2\x88\x928|,|7\xe2\x88\x928|,|10\xe2\x88\x928|]=[3,1,2].Construct a sequence of operations to make all elements of a equal to 0 in at most 40 operations or determine that it is impossible. You do not need to minimize the number of operations." 1300
1991B "AND Reconstruction" "bitmasks,constructive algorithms,greedy" "You are given an array b of n\xe2\x88\x921 integers.An array a of n integers is called good if bi=ai&ai+1 for 1\xe2\x89\xa4i\xe2\x89\xa4n\xe2\x88\x921, where & denotes the bitwise AND operator.Construct a good array, or report that no good arrays exist." 1100
1991A "Maximize the Last Element" greedy,implementation "You are given an array a of n integers, where n is odd.In one operation, you will remove two adjacent elements from the array a, and then concatenate the remaining parts of the array. For example, given the array [4,7,4,2,9], we can obtain the arrays [4,2,9] and [4,7,9] by the operations [4,7_,4,2,9]\xe2\x86\x92[4,2,9] and [4,7,4,2_,9]\xe2\x86\x92[4,7,9] respectively. However, we cannot obtain the array [7,2,9] as it requires deleting non-adjacent elements [4_,7,4_,2,9].You will repeatedly perform this operation until exactly one element remains in a.Find the maximum possible value of the remaining element in a." 800
1990F "Polygonal Segments" "brute force,data structures,divide and conquer,dp,greedy,two pointers" "You are given an array a of size n.A segment [l,r](1\xe2\x89\xa4l<r\xe2\x89\xa4n) is called a polygonal segment only if the following conditions hold:  (r\xe2\x88\x92l+1)\xe2\x89\xa53;  Considering al,al+1,\xe2\x80\xa6,ar as side lengths, these sides can form a polygon with (r\xe2\x88\x92l+1) sides. Process q queries of two types:  ""1 l r"": find the length of the longest segment among all polygonal segments [l0,r0] satisfying l\xe2\x89\xa4l0\xe2\x89\xa4r0\xe2\x89\xa4r. If there is no such polygonal segment, output \xe2\x88\x921 instead;  ""2 i x"": assign ai:=x." 2800
1990E2 "Catch the Mole(Hard Version)" "binary search,data structures,dfs and similar,divide and conquer,interactive,trees" "This is the hard version of the problem. The only difference is the limit on the number of queries.This is an interactive problem.You are given a tree of n nodes with node 1 as its root node.There is a hidden mole in one of the nodes. To find its position, you can pick an integer x (1\xe2\x89\xa4x\xe2\x89\xa4n) to make an inquiry to the jury. Next, the jury will return 1 when the mole is in subtree x. Otherwise, the judge will return 0. If the judge returns 0 and the mole is not in root node 1, the mole will move to the parent node of the node it is currently on.Use at most 160 operations to find the current node where the mole is located." 2600
1990E1 "Catch the Mole(Easy Version)" "binary search,data structures,dfs and similar,interactive,trees" "This is the easy version of the problem. The only difference is the limit on the number of queries.This is an interactive problem.You are given a tree of n nodes with node 1 as its root node.There is a hidden mole in one of the nodes. To find its position, you can pick an integer x (1\xe2\x89\xa4x\xe2\x89\xa4n) to make an inquiry to the jury. Next, the jury will return 1 when the mole is in subtree x. Otherwise, the judge will return 0. If the judge returns 0 and the mole is not in root node 1, the mole will move to the parent node of the node it is currently on.Use at most 300 operations to find the current node where the mole is located." 2500
1990D "Grid Puzzle" "bitmasks,brute force,dp,greedy,implementation" "You are given an array a of size n.There is an n\xc3\x97n grid. In the i-th row, the first ai cells are black and the other cells are white. In other words, note (i,j) as the cell in the i-th row and j-th column, cells (i,1),(i,2),\xe2\x80\xa6,(i,ai) are black, and cells (i,ai+1),\xe2\x80\xa6,(i,n) are white.You can do the following operations any number of times in any order:   Dye a 2\xc3\x972 subgrid white;  Dye a whole row white. Note you can not dye a whole column white. Find the minimum number of operations to dye all cells white." 1800
1990C "Mad MAD Sum" "brute force,greedy,math" "We define the MAD (Maximum Appearing Duplicate) in an array as the largest number that appears at least twice in the array. Specifically, if there is no number that appears at least twice, the MAD value is 0.For example, MAD([1,2,1])=1, MAD([2,2,3,3])=3, MAD([1,2,3,4])=0.You are given an array a of size n. Initially, a variable sum is set to 0.The following process will be executed in a sequential loop until all numbers in a become 0:  Set sum:=sum+\xe2\x88\x91ni=1ai;  Let b be an array of size n. Set bi:= MAD([a1,a2,\xe2\x80\xa6,ai]) for all 1\xe2\x89\xa4i\xe2\x89\xa4n, and then set ai:=bi for all 1\xe2\x89\xa4i\xe2\x89\xa4n. Find the value of sum after the process." 1500
1990B "Array Craft" "constructive algorithms,greedy" "For an array b of size m, we define: the maximum prefix position of b is the smallest index i that satisfies b1+\xe2\x80\xa6+bi=maxmj=1(b1+\xe2\x80\xa6+bj); the maximum suffix position of b is the largest index i that satisfies bi+\xe2\x80\xa6+bm=maxmj=1(bj+\xe2\x80\xa6+bm).You are given three integers n, x, and y (x>y). Construct an array a of size n satisfying: ai is either 1 or \xe2\x88\x921 for all 1\xe2\x89\xa4i\xe2\x89\xa4n; the maximum prefix position of a is x; the maximum suffix position of a is y.If there are multiple arrays that meet the conditions, print any. It can be proven that such an array always exists under the given conditions." 1200
1990A "Submission Bait" "brute force,games,greedy,sortings" "Alice and Bob are playing a game in an array a of size n.They take turns to do operations, with Alice starting first. The player who can not operate will lose. At first, a variable mx is set to 0.In one operation, a player can do: Choose an index i (1\xe2\x89\xa4i\xe2\x89\xa4n) such that ai\xe2\x89\xa5mx and set mx to ai. Then, set ai to 0.Determine whether Alice has a winning strategy." 900
1989F "Simultaneous Coloring" "dfs and similar,divide and conquer,graphs" "You are given a matrix, consisting of n rows and m columns.You can perform two types of actions on it:   paint the entire column in blue;  paint the entire row in red. Note that you cannot choose which color to paint the row or column.In one second, you can perform either one action or multiple actions at the same time. If you perform one action, it will be free. If you perform k>1 actions at the same time, it will cost k2 coins. When multiple actions are performed at the same time, for each cell affected by actions of both types, the color can be chosen independently.You are asked to process q queries. Before each query, all cells become colorless. Initially, there are no restrictions on the color of any cells. In the i-th query, a restriction of the following form is added:   xi yi ci \xe2\x80\x94 the cell in row xi in column yi should be painted in color ci. Thus, after i queries, there are i restrictions on the required colors of the matrix cells. After each query, output the minimum cost of painting the matrix according to the restrictions." 3000
1989E "Distance to Different" combinatorics,dp,math "Consider an array a of n integers, where every element is from 1 to k, and every integer from 1 to k appears at least once.Let the array b be constructed as follows: for the i-th element of a, bi is the distance to the closest element in a which is not equal to ai. In other words, bi=minj\xe2\x88\x88[1,n],aj\xe2\x89\xa0ai|i\xe2\x88\x92j|.For example, if a=[1,1,2,3,3,3,3,1], then b=[2,1,1,1,2,2,1,1].Calculate the number of different arrays b you can obtain if you consider all possible arrays a, and print it modulo 998244353." 2300
1989D "Smithing Skill" "brute force,data structures,dp,greedy,math,sortings,two pointers" "You are playing a famous computer game (that just works) where you have various skills you can level up. Today, you focused on the ""Smithing"" skill. Your tactic is obvious: forging weapons from ingots and then melting them back to return the materials partially. For simplicity, every time you create an item, you get 1 experience point, and every time you melt an item, you also get 1 experience point.There are n classes of weapons you can forge and m types of metal ingots.You can create one weapon of the i-th class, spending ai ingots of metal of the same type. Melting a weapon of the i-th class (which you crafted earlier) returns you bi ingots of the type of metal it was made of.You have cj metal ingots of the j-th type, and you know that you can craft a weapon of any class from any metal type. Each combination of a weapon class and a metal type can be used any number of times.What is the maximum total amount of experience you can earn by crafting and melting weapons?" 1900
1989C "Two Movies" greedy,math "A movie company has released 2 movies. These 2 movies were watched by n people. For each person, we know their attitude towards the first movie (liked it, neutral, or disliked it) and towards the second movie.If a person is asked to leave a review for the movie, then:   if that person liked the movie, they will leave a positive review, and the movie\'s rating will increase by 1;  if that person disliked the movie, they will leave a negative review, and the movie\'s rating will decrease by 1;  otherwise, they will leave a neutral review, and the movie\'s rating will not change. Every person will review exactly one movie \xe2\x80\x94 and for every person, you can choose which movie they will review.The company\'s rating is the minimum of the ratings of the two movies. Your task is to calculate the maximum possible rating of the company." 1400
1989B "Substring and Subsequence" "brute force,greedy,strings" "You are given two strings a and b, both consisting of lowercase Latin letters. A subsequence of a string is a string which can be obtained by removing several (possibly zero) characters from the original string. A substring of a string is a contiguous subsequence of that string.For example, consider the string abac:  a, b, c, ab, aa, ac, ba, bc, aba, abc, aac, bac and abac are its subsequences;  a, b, c, ab, ba, ac, aba, bac and abac are its substrings. Your task is to calculate the minimum possible length of the string that contains a as a substring and b as a subsequence." 1200
1989A "Catch the Coin" implementation "Monocarp visited a retro arcade club with arcade cabinets. There got curious about the ""Catch the Coin"" cabinet.The game is pretty simple. The screen represents a coordinate grid such that:   the X-axis is directed from left to right;  the Y-axis is directed from bottom to top;  the center of the screen has coordinates (0,0). At the beginning of the game, the character is located in the center, and n coins appear on the screen \xe2\x80\x94 the i-th coin is at coordinates (xi,yi). The coordinates of all coins are different and not equal to (0,0).In one second, Monocarp can move the character in one of eight directions. If the character is at coordinates (x,y), then it can end up at any of the coordinates (x,y+1), (x+1,y+1), (x+1,y), (x+1,y\xe2\x88\x921), (x,y\xe2\x88\x921), (x\xe2\x88\x921,y\xe2\x88\x921), (x\xe2\x88\x921,y), (x\xe2\x88\x921,y+1).If the character ends up at the coordinates with a coin, then Monocarp collects that coin.After Monocarp makes a move, all coins fall down by 1, that is, they move from (x,y) to (x,y\xe2\x88\x921). You can assume that the game field is infinite in all directions.Monocarp wants to collect at least one coin, but cannot decide which coin to go for. Help him determine, for each coin, whether he can collect it." 800
