662D "International Olympiad" "constructive algorithms,greedy,implementation,math" "International Abbreviation Olympiad takes place annually starting from 1989. Each year the competition receives an abbreviation of form IAO\'y, where y stands for some number of consequent last digits of the current year. Organizers always pick an abbreviation with non-empty string y that has never been used before. Among all such valid abbreviations they choose the shortest one and announce it to be the abbreviation of this year\'s competition.For example, the first three Olympiads (years 1989, 1990 and 1991, respectively) received the abbreviations IAO\'9, IAO\'0 and IAO\'1, while the competition in 2015 received an abbreviation IAO\'15, as IAO\'5 has been already used in 1995.You are given a list of abbreviations. For each of them determine the year it stands for." 2000
662C "Binary Table" "bitmasks,brute force,divide and conquer,dp,fft,math" "You are given a table consisting of n rows and m columns. Each cell of the table contains either 0 or 1. In one move, you are allowed to pick any row or any column and invert all values, that is, replace 0 by 1 and vice versa.What is the minimum number of cells with value 1 you can get after applying some number of operations?" 2600
662B "Graph Coloring" "dfs and similar,graphs" "You are given an undirected graph that consists of n vertices and m edges. Initially, each edge is colored either red or blue. Each turn a player picks a single vertex and switches the color of all edges incident to it. That is, all red edges with an endpoint in this vertex change the color to blue, while all blue edges with an endpoint in this vertex change the color to red.Find the minimum possible number of moves required to make the colors of all edges equal." 2200
662A "Gambling Nim" bitmasks,math,matrices,probabilities "As you know, the game of ""Nim"" is played with n piles of stones, where the i-th pile initially contains ai stones. Two players alternate the turns. During a turn a player picks any non-empty pile and removes any positive number of stones from it. The one who is not able to make a move loses the game.Petya and Vasya are tired of playing Nim, so they invented their own version of the game and named it the ""Gambling Nim"". They have n two-sided cards, one side of the i-th card has number ai written on it, while the other side has number bi. At the beginning of the game the players put all the cards on the table, each card only one of its sides up, and this side is chosen independently and uniformly. Thus they obtain a sequence c1,\xe2\x80\x89c2,\xe2\x80\x89...,\xe2\x80\x89cn, where ci is equal to ai or bi. Then they take n piles of stones, with i-th pile containing exactly ci stones and play Nim. Petya takes the first turn.Given that both players play optimally, find the probability of Petya\'s victory. Output the answer as an irreducible fraction." 2400
661H "Rotate Matrix" "*special problem" "You are given a square matrix of integer numbers. Rotate it 90 degrees clockwise (see examples for clarification of rotation)." 2400
661G "Hungarian Notation" "*special problem" "In Hungarian notation, a variable name is prefixed with a letter or a group of letters which are mnemonics for the type of that variable. For the purposes of this problem we will consider only two data types: integer and real.You are given the meaningful part of variable name in lowercase and a sample value that it will store. Integer values will be written as a sequence of digits. Real values will be written using fixed-point notation: the value is represented with a mandatory decimal point, one or more digits in the decimal part and without exponent part.Your task is to construct a name of this variable in Hungarian notation in the following way. Convert the first letter of meaningful part of the name to uppercase, and prepend a prefix: \'i\' for integer variables and \'f\' for real ones." 2200
661F "Primes in Interval" "*special problem" "You are given two integers a and b (a\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89b). How many prime numbers are there on the interval from a to b, inclusive?" 1900
661E "Divisibility Check" "*special problem" "You are given an array of integers. Check whether there exists a number in this array which is divisible by all other numbers in this array. Output 1, if such a number exists, and 0 otherwise." 2000
661D "Maximal Difference" "*special problem" "You are given an array of integers ai. Find the largest absolute value of difference between adjacent elements of the array max(abs(ai\xe2\x80\x89-\xe2\x80\x89ai\xe2\x80\x89+\xe2\x80\x891))." 2100
661C "Array Sum" "*special problem" "You are given an array of integers. Calculate the sum of its elements." 2000
661B Seasons "*special problem" "You are given a name of a month. Output the season of the year to which it belongs (based on Northern hemisphere)." 1900
661A "Lazy Caterer Sequence" "*special problem" "Lazy caterer sequence is defined as the maximum number of pieces formed when slicing a convex pancake with n cuts (each cut is a straight line). The formula is Cn\xe2\x80\x89=\xe2\x80\x89n\xc2\xb7(n\xe2\x80\x89+\xe2\x80\x891)\xe2\x80\x89/\xe2\x80\x892\xe2\x80\x89+\xe2\x80\x891. You are given n; calculate n-th element of the sequence." 1300
660F "Bear and Bowling 4" "binary search,data structures,divide and conquer,geometry,ternary search" "Limak is an old brown bear. He often goes bowling with his friends. Today he feels really good and tries to beat his own record!For rolling a ball one gets a score \xe2\x80\x94 an integer (maybe negative) number of points. Score for the i-th roll is multiplied by i and scores are summed up. So, for k rolls with scores s1,\xe2\x80\x89s2,\xe2\x80\x89...,\xe2\x80\x89sk, the total score is . The total score is 0 if there were no rolls.Limak made n rolls and got score ai for the i-th of them. He wants to maximize his total score and he came up with an interesting idea. He can say that some first rolls were only a warm-up, and that he wasn\'t focused during the last rolls. More formally, he can cancel any prefix and any suffix of the sequence a1,\xe2\x80\x89a2,\xe2\x80\x89...,\xe2\x80\x89an. It is allowed to cancel all rolls, or to cancel none of them.The total score is calculated as if there were only non-canceled rolls. So, the first non-canceled roll has score multiplied by 1, the second one has score multiplied by 2, and so on, till the last non-canceled roll.What maximum total score can Limak get?" 2500
660E "Different Subsets For All Tuples" combinatorics,math "For a sequence a of n integers between 1 and m, inclusive, denote f(a) as the number of distinct subsequences of a (including the empty subsequence).You are given two positive integers n and m. Let S be the set of all sequences of length n consisting of numbers from 1 to m. Compute the sum f(a) over all a in S modulo 109\xe2\x80\x89+\xe2\x80\x897." 2300
660D "Number of Parallelograms" geometry "You are given n points on a plane. All the points are distinct and no three of them lie on the same line. Find the number of parallelograms with the vertices at the given points." 1900
660C "Hard Process" "binary search,dp,two pointers" "You are given an array a with n elements. Each element of a is either 0 or 1.Let\'s denote the length of the longest subsegment of consecutive elements in a, consisting of only numbers one, as f(a). You can change no more than k zeroes to ones to maximize f(a)." 1600
660B "Seating On Bus" implementation "Consider 2n rows of the seats in a bus. n rows of the seats on the left and n rows of the seats on the right. Each row can be filled by two people. So the total capacity of the bus is 4n.Consider that m (m\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x894n) people occupy the seats in the bus. The passengers entering the bus are numbered from 1 to m (in the order of their entering the bus). The pattern of the seat occupation is as below:1-st row left window seat, 1-st row right window seat, 2-nd row left window seat, 2-nd row right window seat, ... , n-th row left window seat, n-th row right window seat.After occupying all the window seats (for m\xe2\x80\x89>\xe2\x80\x892n) the non-window seats are occupied:1-st row left non-window seat, 1-st row right non-window seat, ... , n-th row left non-window seat, n-th row right non-window seat.All the passengers go to a single final destination. In the final destination, the passengers get off in the given order.1-st row left non-window seat, 1-st row left window seat, 1-st row right non-window seat, 1-st row right window seat, ... , n-th row left non-window seat, n-th row left window seat, n-th row right non-window seat, n-th row right window seat.  The seating for n\xe2\x80\x89=\xe2\x80\x899 and m\xe2\x80\x89=\xe2\x80\x8936. You are given the values n and m. Output m numbers from 1 to m, the order in which the passengers will get off the bus." 1000
660A "Co-prime Array" "greedy,implementation,math,number theory" "You are given an array of n elements, you must make it a co-prime array in as few moves as possible.In each move you can insert any positive integral number you want not greater than 109 in any place in the array.An array is co-prime if any two adjacent numbers of it are co-prime.In the number theory, two integers a and b are said to be co-prime if the only positive integer that divides both of them is 1." 1200
659G "Fence Divercity" "combinatorics,dp,number theory" "Long ago, Vasily built a good fence at his country house. Vasily calls a fence good, if it is a series of n consecutively fastened vertical boards of centimeter width, the height of each in centimeters is a positive integer. The house owner remembers that the height of the i-th board to the left is hi.Today Vasily decided to change the design of the fence he had built, by cutting his top connected part so that the fence remained good. The cut part should consist of only the upper parts of the boards, while the adjacent parts must be interconnected (share a non-zero length before cutting out of the fence).You, as Vasily\'s curious neighbor, will count the number of possible ways to cut exactly one part as is described above. Two ways to cut a part are called distinct, if for the remaining fences there is such i, that the height of the i-th boards vary.As Vasily\'s fence can be very high and long, get the remainder after dividing the required number of ways by 1\xe2\x80\x89000\xe2\x80\x89000\xe2\x80\x89007 (109\xe2\x80\x89+\xe2\x80\x897)." 2300
659F "Polycarp and Hay" "dfs and similar,dsu,graphs,greedy,sortings" "The farmer Polycarp has a warehouse with hay, which can be represented as an n\xe2\x80\x89\xc3\x97\xe2\x80\x89m rectangular table, where n is the number of rows, and m is the number of columns in the table. Each cell of the table contains a haystack. The height in meters of the hay located in the i-th row and the j-th column is equal to an integer ai,\xe2\x80\x89j and coincides with the number of cubic meters of hay in the haystack, because all cells have the size of the base 1\xe2\x80\x89\xc3\x97\xe2\x80\x891. Polycarp has decided to tidy up in the warehouse by removing an arbitrary integer amount of cubic meters of hay from the top of each stack. You can take different amounts of hay from different haystacks. Besides, it is allowed not to touch a stack at all, or, on the contrary, to remove it completely. If a stack is completely removed, the corresponding cell becomes empty and no longer contains the stack.Polycarp wants the following requirements to hold after the reorganization:  the total amount of hay remaining in the warehouse must be equal to k,  the heights of all stacks (i.e., cells containing a non-zero amount of hay) should be the same,  the height of at least one stack must remain the same as it was,  for the stability of the remaining structure all the stacks should form one connected region. The two stacks are considered adjacent if they share a side in the table. The area is called connected if from any of the stack in the area you can get to any other stack in this area, moving only to adjacent stacks. In this case two adjacent stacks necessarily belong to the same area.Help Polycarp complete this challenging task or inform that it is impossible." 2000
659E "New Reform" "data structures,dfs and similar,dsu,graphs,greedy" "Berland has n cities connected by m bidirectional roads. No road connects a city to itself, and each pair of cities is connected by no more than one road. It is not guaranteed that you can get from any city to any other one, using only the existing roads.The President of Berland decided to make changes to the road system and instructed the Ministry of Transport to make this reform. Now, each road should be unidirectional (only lead from one city to another).In order not to cause great resentment among residents, the reform needs to be conducted so that there can be as few separate cities as possible. A city is considered separate, if no road leads into it, while it is allowed to have roads leading from this city.Help the Ministry of Transport to find the minimum possible number of separate cities after the reform." 1600
659D "Bicycle Race" geometry,implementation,math "Maria participates in a bicycle race.The speedway takes place on the shores of Lake Lucerne, just repeating its contour. As you know, the lake shore consists only of straight sections, directed to the north, south, east or west.Let\'s introduce a system of coordinates, directing the Ox axis from west to east, and the Oy axis from south to north. As a starting position of the race the southernmost point of the track is selected (and if there are several such points, the most western among them). The participants start the race, moving to the north. At all straight sections of the track, the participants travel in one of the four directions (north, south, east or west) and change the direction of movement only in bends between the straight sections. The participants, of course, never turn back, that is, they do not change the direction of movement from north to south or from east to west (or vice versa).Maria is still young, so she does not feel confident at some turns. Namely, Maria feels insecure if at a failed or untimely turn, she gets into the water. In other words, Maria considers the turn dangerous if she immediately gets into the water if it is ignored.Help Maria get ready for the competition \xe2\x80\x94 determine the number of dangerous turns on the track." 1500
659C "Tanya and Toys" greedy,implementation "In Berland recently a new collection of toys went on sale. This collection consists of 109 types of toys, numbered with integers from 1 to 109. A toy from the new collection of the i-th type costs i bourles.Tania has managed to collect n different types of toys a1,\xe2\x80\x89a2,\xe2\x80\x89...,\xe2\x80\x89an from the new collection. Today is Tanya\'s birthday, and her mother decided to spend no more than m bourles on the gift to the daughter. Tanya will choose several different types of toys from the new collection as a gift. Of course, she does not want to get a type of toy which she already has.Tanya wants to have as many distinct types of toys in her collection as possible as the result. The new collection is too diverse, and Tanya is too little, so she asks you to help her in this." 1200
659B "Qualifying Contest" "constructive algorithms,sortings" "Very soon Berland will hold a School Team Programming Olympiad. From each of the m Berland regions a team of two people is invited to participate in the olympiad. The qualifying contest to form teams was held and it was attended by n Berland students. There were at least two schoolboys participating from each of the m regions of Berland. The result of each of the participants of the qualifying competition is an integer score from 0 to 800 inclusive.The team of each region is formed from two such members of the qualifying competition of the region, that none of them can be replaced by a schoolboy of the same region, not included in the team and who received a greater number of points. There may be a situation where a team of some region can not be formed uniquely, that is, there is more than one school team that meets the properties described above. In this case, the region needs to undertake an additional contest. The two teams in the region are considered to be different if there is at least one schoolboy who is included in one team and is not included in the other team. It is guaranteed that for each region at least two its representatives participated in the qualifying contest.Your task is, given the results of the qualifying competition, to identify the team from each region, or to announce that in this region its formation requires additional contests." 1300
659A "Round House" implementation,math "Vasya lives in a round building, whose entrances are numbered sequentially by integers from 1 to n. Entrance n and entrance 1 are adjacent.Today Vasya got bored and decided to take a walk in the yard. Vasya lives in entrance a and he decided that during his walk he will move around the house b entrances in the direction of increasing numbers (in this order entrance n should be followed by entrance 1). The negative value of b corresponds to moving |b| entrances in the order of decreasing numbers (in this order entrance 1 is followed by entrance n). If b\xe2\x80\x89=\xe2\x80\x890, then Vasya prefers to walk beside his entrance.  Illustration for n\xe2\x80\x89=\xe2\x80\x896, a\xe2\x80\x89=\xe2\x80\x892, b\xe2\x80\x89=\xe2\x80\x89\xe2\x80\x89-\xe2\x80\x895. Help Vasya to determine the number of the entrance, near which he will be at the end of his walk." 1000
658A "Bear and Reverse Radewoosh" implementation "Limak and Radewoosh are going to compete against each other in the upcoming algorithmic contest. They are equally skilled but they won\'t solve problems in the same order.There will be n problems. The i-th problem has initial score pi and it takes exactly ti minutes to solve it. Problems are sorted by difficulty \xe2\x80\x94 it\'s guaranteed that pi\xe2\x80\x89<\xe2\x80\x89pi\xe2\x80\x89+\xe2\x80\x891 and ti\xe2\x80\x89<\xe2\x80\x89ti\xe2\x80\x89+\xe2\x80\x891.A constant c is given too, representing the speed of loosing points. Then, submitting the i-th problem at time x (x minutes after the start of the contest) gives max(0,\xe2\x80\x89 pi\xe2\x80\x89-\xe2\x80\x89c\xc2\xb7x) points.Limak is going to solve problems in order 1,\xe2\x80\x892,\xe2\x80\x89...,\xe2\x80\x89n (sorted increasingly by pi). Radewoosh is going to solve them in order n,\xe2\x80\x89n\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x89...,\xe2\x80\x891 (sorted decreasingly by pi). Your task is to predict the outcome \xe2\x80\x94 print the name of the winner (person who gets more points at the end) or a word ""Tie"" in case of a tie.You may assume that the duration of the competition is greater or equal than the sum of all ti. That means both Limak and Radewoosh will accept all n problems." 800
656G "You\'re a Professional" "*special problem" "A simple recommendation system would recommend a user things liked by a certain number of their friends. In this problem you will implement part of such a system.You are given user\'s friends\' opinions about a list of items. You are also given a threshold T \xe2\x80\x94 the minimal number of ""likes"" necessary for an item to be recommended to the user.Output the number of items in the list liked by at least T of user\'s friends." 1900
656F "Ace It!" "*special problem" "InputThe only line of the input is a string of 7 characters. The first character is letter A, followed by 6 digits. The input is guaranteed to be valid (for certain definition of ""valid"").OutputOutput a single integer.ExamplesInputCopyA221033OutputCopy21InputCopyA223635OutputCopy22InputCopyA232726OutputCopy23" 1900
656E "Out of Controls" "*special problem" "You are given a complete undirected graph. For each pair of vertices you are given the length of the edge that connects them. Find the shortest paths between each pair of vertices in the graph and return the length of the longest of them." 2000
656D "Rosetta Problem" "*special problem" "++++++++[>+>++>+++>++++>+++++>++++++>+++++++>++++++++>+++++++++>++++++++++>+++++++++++>++++++++++++>+++++++++++++>++++++++++++++>+++++++++++++++>++++++++++++++++<<<<<<<<<<<<<<<<-]>>>>>>>>>>.<<<<<<<<<<>>>>>>>>>>>>>>++.--<<<<<<<<<<<<<<>>>>>>>>>>>>>+.-<<<<<<<<<<<<<>>>>>>>>>>>>>>--.++<<<<<<<<<<<<<<>>>>>>>>>>>>>>>----.++++<<<<<<<<<<<<<<<>>>>.<<<<>>>>>>>>>>>>>>--.++<<<<<<<<<<<<<<>>>>>>>>>>>>>>>---.+++<<<<<<<<<<<<<<<>>>>>>>>>>>>>>---.+++<<<<<<<<<<<<<<>>>>>>>>>>>>++.--<<<<<<<<<<<<>>>>>>>>>>>>>---.+++<<<<<<<<<<<<<>>>>>>>>>>>>>>++.--<<<<<<<<<<<<<<.DCBA:^!~}|{zyxwvutsrqponmlkjihgfedcba`_^]\\[ZYXWVUTSRQPONMLKJIHdcbD`Y^]\\UZYRv9876543210/.-,+*)(\'&%$#""!~}|{zyxwvutsrqponm+*)(\'&%$#cya`=^]\\[ZYXWVUTSRQPONMLKJfe^cba`_X]VzTYRv98TSRQ3ONMLEi,+*)(\'&%$#""!~}|{zyxwvutsrqponmlkjihgfedcba`_^]\\[ZYXWVUTSonPlkjchg`ed]#DCBA@?>=<;:9876543OHGLKDIHGFE>b%$#""!~}|{zyxwvutsrqponmlkjihgfedcba`_^]\\[ZYXWVUTSRQPONMibafedcba`_X|?>Z<XWVUTSRKo\\ v34*8+6+,78+9*3+,93+9*5+,28+9*1+,55+9*4+,23*6*2*,91,@,+7*9*25,*48,+3*9+38,+<>62*9*2+,34*9*3+,66+9*8+,52*9*7+,75+9*8+,92+9*6+,48+9*3+,43*9*2+,84*,26*9*3^" 2100
656C "Without Text" "*special problem" "You can preview the image in better quality by the link: http://assets.codeforces.com/files/656/without-text.png" 2000
656B Scrambled "*special problem,implementation" "Btoh yuo adn yuor roomatme lhoate wianshg disehs, btu stlil sdmoeboy msut peorrfm tihs cohre dialy. Oen dya yuo decdie to idourtcne smoe syestm. Yuor rmmotaoe sstgegus teh fooniwllg dael. Yuo argee on tow arayrs of ientgres M adn R, nmebur upmicnog dyas (induiclng teh cunrret oen) wtih sicsescuve irnegets (teh ceurrnt dya is zreo), adn yuo wsah teh diehss on dya D if adn olny if terhe etsixs an iednx i scuh taht D mod M[i]\xe2\x80\x89=\xe2\x80\x89R[i], otwsehrie yuor rmootmae deos it. Yuo lkie teh cncepot, btu yuor rmotaome\'s cuinnng simle meaks yuo ssecupt sthnoemig, so yuo itennd to vefriy teh fnerisas of teh aemnrgeet.Yuo aer geivn ayarrs M adn R. Cuaclatle teh pceanregte of dyas on wchih yuo edn up dnoig teh wisahng. Amsuse taht yuo hvae iiiftlneny mnay dyas aehad of yuo." 1700
656A "Da Vinci Powers" "*special problem" "InputThe input contains a single integer a (0\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89a\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x8935).OutputOutput a single integer.ExamplesInputCopy3OutputCopy8InputCopy10OutputCopy1024" 1900
653G "Move by Prime" "combinatorics,math,number theory" "Pussycat Sonya has an array consisting of n positive integers. There are 2n possible subsequences of the array. For each subsequence she counts the minimum number of operations to make all its elements equal. Each operation must be one of two:  Choose some element of the subsequence and multiply it by some prime number.  Choose some element of the subsequence and divide it by some prime number. The chosen element must be divisible by the chosen prime number. What is the sum of minimum number of operations for all 2n possible subsequences? Find and print this sum modulo 109\xe2\x80\x89+\xe2\x80\x897." 3100
653F "Paper task" "data structures,string suffix structures,strings" "Alex was programming while Valentina (his toddler daughter) got there and started asking many questions about the round brackets (or parenthesis) in the code. He explained her a bit and when she got it he gave her a task in order to finish his code on time.For the purpose of this problem we consider only strings consisting of opening and closing round brackets, that is characters \'(\' and \')\'.The sequence of brackets is called correct if:   it\'s empty;  it\'s a correct sequence of brackets, enclosed in a pair of opening and closing brackets;  it\'s a concatenation of two correct sequences of brackets. For example, the sequences ""()()"" and ""((()))(())"" are correct, while "")(()"", ""((((("" and ""())"" are not.Alex took a piece of paper, wrote a string s consisting of brackets and asked Valentina to count the number of distinct non-empty substrings of s that are correct sequences of brackets. In other words, her task is to count the number of non-empty correct sequences of brackets that occur in a string s as a substring (don\'t mix up with subsequences).When Valentina finished the task, Alex noticed he doesn\'t know the answer. Help him don\'t loose face in front of Valentina and solve the problem!" 2600
653E "Bear and Forgotten Tree 2" "dfs and similar,dsu,graphs,trees" "A tree is a connected undirected graph consisting of n vertices and n\xe2\x80\x89\xe2\x80\x89-\xe2\x80\x89\xe2\x80\x891 edges. Vertices are numbered 1 through n.Limak is a little polar bear. He once had a tree with n vertices but he lost it. He still remembers something about the lost tree though.You are given m pairs of vertices (a1,\xe2\x80\x89b1),\xe2\x80\x89(a2,\xe2\x80\x89b2),\xe2\x80\x89...,\xe2\x80\x89(am,\xe2\x80\x89bm). Limak remembers that for each i there was no edge between ai and bi. He also remembers that vertex 1 was incident to exactly k edges (its degree was equal to k).Is it possible that Limak remembers everything correctly? Check whether there exists a tree satisfying the given conditions." 2400
653D "Delivery Bears" "binary search,flows,graphs" "Niwel is a little golden bear. As everyone knows, bears live in forests, but Niwel got tired of seeing all the trees so he decided to move to the city.In the city, Niwel took on a job managing bears to deliver goods. The city that he lives in can be represented as a directed graph with n nodes and m edges. Each edge has a weight capacity. A delivery consists of a bear carrying weights with their bear hands on a simple path from node 1 to node n. The total weight that travels across a particular edge must not exceed the weight capacity of that edge.Niwel has exactly x bears. In the interest of fairness, no bear can rest, and the weight that each bear carries must be exactly the same. However, each bear may take different paths if they like.Niwel would like to determine, what is the maximum amount of weight he can deliver (it\'s the sum of weights carried by bears). Find the maximum weight." 2200
653C "Bear and Up-Down" "brute force,implementation" "The life goes up and down, just like nice sequences. Sequence t1,\xe2\x80\x89t2,\xe2\x80\x89...,\xe2\x80\x89tn is called nice if the following two conditions are satisfied:   ti\xe2\x80\x89<\xe2\x80\x89ti\xe2\x80\x89+\xe2\x80\x891 for each odd i\xe2\x80\x89<\xe2\x80\x89n;  ti\xe2\x80\x89>\xe2\x80\x89ti\xe2\x80\x89+\xe2\x80\x891 for each even i\xe2\x80\x89<\xe2\x80\x89n. For example, sequences (2,\xe2\x80\x898), (1,\xe2\x80\x895,\xe2\x80\x891) and (2,\xe2\x80\x895,\xe2\x80\x891,\xe2\x80\x89100,\xe2\x80\x8999,\xe2\x80\x89120) are nice, while (1,\xe2\x80\x891), (1,\xe2\x80\x892,\xe2\x80\x893) and (2,\xe2\x80\x895,\xe2\x80\x893,\xe2\x80\x892) are not.Bear Limak has a sequence of positive integers t1,\xe2\x80\x89t2,\xe2\x80\x89...,\xe2\x80\x89tn. This sequence is not nice now and Limak wants to fix it by a single swap. He is going to choose two indices i\xe2\x80\x89<\xe2\x80\x89j and swap elements ti and tj in order to get a nice sequence. Count the number of ways to do so. Two ways are considered different if indices of elements chosen for a swap are different." 1900
653B "Bear and Compressing" "brute force,dfs and similar,dp,strings" "Limak is a little polar bear. Polar bears hate long strings and thus they like to compress them. You should also know that Limak is so young that he knows only first six letters of the English alphabet: \'a\', \'b\', \'c\', \'d\', \'e\' and \'f\'.You are given a set of q possible operations. Limak can perform them in any order, any operation may be applied any number of times. The i-th operation is described by a string ai of length two and a string bi of length one. No two of q possible operations have the same string ai.When Limak has a string s he can perform the i-th operation on s if the first two letters of s match a two-letter string ai. Performing the i-th operation removes first two letters of s and inserts there a string bi. See the notes section for further clarification.You may note that performing an operation decreases the length of a string s exactly by 1. Also, for some sets of operations there may be a string that cannot be compressed any further, because the first two letters don\'t match any ai.Limak wants to start with a string of length n and perform n\xe2\x80\x89-\xe2\x80\x891 operations to finally get a one-letter string ""a"". In how many ways can he choose the starting string to be able to get ""a""? Remember that Limak can use only letters he knows." 1300
653A "Bear and Three Balls" "brute force,implementation,sortings" "Limak is a little polar bear. He has n balls, the i-th ball has size ti.Limak wants to give one ball to each of his three friends. Giving gifts isn\'t easy \xe2\x80\x94 there are two rules Limak must obey to make friends happy:  No two friends can get balls of the same size.  No two friends can get balls of sizes that differ by more than 2. For example, Limak can choose balls with sizes 4, 5 and 3, or balls with sizes 90, 91 and 92. But he can\'t choose balls with sizes 5, 5 and 6 (two friends would get balls of the same size), and he can\'t choose balls with sizes 30, 31 and 33 (because sizes 30 and 33 differ by more than 2).Your task is to check whether Limak can choose three balls that satisfy conditions above." 900
652F "Ants on a Circle" "constructive algorithms,math" "n ants are on a circle of length m. An ant travels one unit of distance per one unit of time. Initially, the ant number i is located at the position si and is facing in the direction di (which is either L or R). Positions are numbered in counterclockwise order starting from some point. Positions of the all ants are distinct.All the ants move simultaneously, and whenever two ants touch, they will both switch their directions. Note that it is possible for an ant to move in some direction for a half of a unit of time and in opposite direction for another half of a unit of time.Print the positions of the ants after t time units." 2800
652E "Pursuit For Artifacts" "dfs and similar,dsu,graphs,trees" "Johnny is playing a well-known computer game. The game are in some country, where the player can freely travel, pass quests and gain an experience.In that country there are n islands and m bridges between them, so you can travel from any island to any other. In the middle of some bridges are lying ancient powerful artifacts. Johnny is not interested in artifacts, but he can get some money by selling some artifact.At the start Johnny is in the island a and the artifact-dealer is in the island b (possibly they are on the same island). Johnny wants to find some artifact, come to the dealer and sell it. The only difficulty is that bridges are too old and destroying right after passing over them. Johnnie\'s character can\'t swim, fly and teleport, so the problem became too difficult.Note that Johnny can\'t pass the half of the bridge, collect the artifact and return to the same island. Determine if Johnny can find some artifact and sell it." 2300
652D "Nested Segments" "data structures,sortings" "You are given n segments on a line. There are no ends of some segments that coincide. For each segment find the number of segments it contains." 1800
652C "Foe Pairs" "combinatorics,sortings,two pointers" "You are given a permutation p of length n. Also you are given m foe pairs (ai,\xe2\x80\x89bi) (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89ai,\xe2\x80\x89bi\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n,\xe2\x80\x89ai\xe2\x80\x89\xe2\x89\xa0\xe2\x80\x89bi). Your task is to count the number of different intervals (x,\xe2\x80\x89y) (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89x\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89y\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n) that do not contain any foe pairs. So you shouldn\'t count intervals (x,\xe2\x80\x89y) that contain at least one foe pair in it (the positions and order of the values from the foe pair are not important).Consider some example: p\xe2\x80\x89=\xe2\x80\x89[1,\xe2\x80\x893,\xe2\x80\x892,\xe2\x80\x894] and foe pairs are {(3,\xe2\x80\x892),\xe2\x80\x89(4,\xe2\x80\x892)}. The interval (1,\xe2\x80\x893) is incorrect because it contains a foe pair (3,\xe2\x80\x892). The interval (1,\xe2\x80\x894) is also incorrect because it contains two foe pairs (3,\xe2\x80\x892) and (4,\xe2\x80\x892). But the interval (1,\xe2\x80\x892) is correct because it doesn\'t contain any foe pair." 1800
652B z-sort sortings "A student of z-school found a kind of sorting called z-sort. The array a with n elements are z-sorted if two conditions hold:  ai\xe2\x80\x89\xe2\x89\xa5\xe2\x80\x89ai\xe2\x80\x89-\xe2\x80\x891 for all even i,  ai\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89ai\xe2\x80\x89-\xe2\x80\x891 for all odd i\xe2\x80\x89>\xe2\x80\x891. For example the arrays [1,2,1,2] and [1,1,1,1] are z-sorted while the array [1,2,3,4] isn\xe2\x80\x99t z-sorted.Can you make the array z-sorted?" 1000
652A "Gabriel and Caterpillar" implementation,math "The 9-th grade student Gabriel noticed a caterpillar on a tree when walking around in a forest after the classes. The caterpillar was on the height h1 cm from the ground. On the height h2 cm (h2\xe2\x80\x89>\xe2\x80\x89h1) on the same tree hung an apple and the caterpillar was crawling to the apple.Gabriel is interested when the caterpillar gets the apple. He noted that the caterpillar goes up by a cm per hour by day and slips down by b cm per hour by night.In how many days Gabriel should return to the forest to see the caterpillar get the apple. You can consider that the day starts at 10 am and finishes at 10 pm. Gabriel\'s classes finish at 2 pm. You can consider that Gabriel noticed the caterpillar just after the classes at 2 pm.Note that the forest is magic so the caterpillar can slip down under the ground and then lift to the apple." 1400
651B "Beautiful Paintings" greedy,sortings "There are n pictures delivered for the new exhibition. The i-th painting has beauty ai. We know that a visitor becomes happy every time he passes from a painting to a more beautiful one.We are allowed to arranged pictures in any order. What is the maximum possible number of times the visitor may become happy while passing all pictures from first to last? In other words, we are allowed to rearrange elements of a in any order. What is the maximum possible number of indices i (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n\xe2\x80\x89-\xe2\x80\x891), such that ai\xe2\x80\x89+\xe2\x80\x891\xe2\x80\x89>\xe2\x80\x89ai." 1200
651A Joysticks dp,greedy,implementation,math "Friends are going to play console. They have two joysticks and only one charger for them. Initially first joystick is charged at a1 percent and second one is charged at a2 percent. You can connect charger to a joystick only at the beginning of each minute. In one minute joystick either discharges by 2 percent (if not connected to a charger) or charges by 1 percent (if connected to a charger).Game continues while both joysticks have a positive charge. Hence, if at the beginning of minute some joystick is charged by 1 percent, it has to be connected to a charger, otherwise the game stops. If some joystick completely discharges (its charge turns to 0), the game also stops.Determine the maximum number of minutes that game can last. It is prohibited to pause the game, i. e. at each moment both joysticks should be enabled. It is allowed for joystick to be charged by more than 100 percent." 1100
