1833D Flipper "brute force,constructive algorithms,greedy" "You are given a permutation p of length n.A permutation is an array consisting of n distinct integers from 1 to n in any order. For example, {2,3,1,5,4} is a permutation, while {1,2,2} is not (since 2 appears twice), and {1,3,4} is also not a permutation (as n=3, but the array contains 4).To the permutation p, you need to apply the following operation exactly once:  First you choose a segment [l,r] (1\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4n, a segment is a continuous sequence of numbers {pl,pl+1,\xe2\x80\xa6,pr\xe2\x88\x921,pr}) and reverse it. Reversing a segment means swapping pairs of numbers (pl,pr), (pl+1,pr\xe2\x88\x921), ..., (pl+i,pr\xe2\x88\x92i) (where l+i\xe2\x89\xa4r\xe2\x88\x92i).  Then you swap the prefix and suffix: [r+1,n] and [1,l\xe2\x88\x921] (note that these segments may be empty). For example, given n=5,p={2,3,1,5,4}, if you choose the segment [l=2,r=3], after reversing the segment p={2,1,3,5,4}, then you swap the segments [4,5] and [1,1]. Thus, p={5,4,1,3,2}. It can be shown that this is the maximum possible result for the given permutation.You need to output the lexicographically maximum permutation that can be obtained by applying the operation described exactly once.A permutation a is lexicographically greater than permutation b if there exists an i (1\xe2\x89\xa4i\xe2\x89\xa4n) such that aj=bj for 1\xe2\x89\xa4j<i and ai>bi." 1400
1833C "Vlad Building Beautiful Array" greedy,math "Vlad was given an array a of n positive integers. Now he wants to build a beautiful array b of length n from it.Vlad considers an array beautiful if all the numbers in it are positive and have the same parity. That is, all numbers in the beautiful array are greater than zero and are either all even or all odd.To build the array b, Vlad can assign each bi either the value ai or ai\xe2\x88\x92aj, where any j from 1 to n can be chosen.To avoid trying to do the impossible, Vlad asks you to determine whether it is possible to build a beautiful array b of length n using his array a." 800
1833B "Restore the Weather" greedy,sortings "You are given an array a containing the weather forecast for Berlandia for the last n days. That is, ai \xe2\x80\x94 is the estimated air temperature on day i (1\xe2\x89\xa4i\xe2\x89\xa4n).You are also given an array b \xe2\x80\x94 the air temperature that was actually present on each of the days. However, all the values in array b are mixed up. Determine which day was which temperature, if you know that the weather never differs from the forecast by more than k degrees. In other words, if on day i the real air temperature was c, then the equality |ai\xe2\x88\x92c|\xe2\x89\xa4k is always true.For example, let an array a = [1,3,5,3,9] of length n=5 and k=2 be given and an array b = [2,5,11,2,4]. Then, so that the value of bi corresponds to the air temperature on day i, we can rearrange the elements of the array b so: [2,2,5,4,11]. Indeed:   On the 1st day, |a1\xe2\x88\x92b1|=|1\xe2\x88\x922|=1, 1\xe2\x89\xa42=k is satisfied;  On the 2nd day |a2\xe2\x88\x92b2|=|3\xe2\x88\x922|=1, 1\xe2\x89\xa42=k is satisfied;  On the 3rd day, |a3\xe2\x88\x92b3|=|5\xe2\x88\x925|=0, 0\xe2\x89\xa42=k is satisfied;  On the 4th day, |a4\xe2\x88\x92b4|=|3\xe2\x88\x924|=1, 1\xe2\x89\xa42=k is satisfied;  On the 5th day, |a5\xe2\x88\x92b5|=|9\xe2\x88\x9211|=2, 2\xe2\x89\xa42=k is satisfied." 900
1833A "Musical Puzzle" implementation,strings "Vlad decided to compose a melody on his guitar. Let\'s represent the melody as a sequence of notes corresponding to the characters \'a\', \'b\', \'c\', \'d\', \'e\', \'f\', and \'g\'.However, Vlad is not very experienced in playing the guitar and can only record exactly two notes at a time. Vlad wants to obtain the melody s, and to do this, he can merge the recorded melodies together. In this case, the last sound of the first melody must match the first sound of the second melody.For example, if Vlad recorded the melodies ""ab"" and ""ba"", he can merge them together and obtain the melody ""aba"", and then merge the result with ""ab"" to get ""abab"".Help Vlad determine the minimum number of melodies consisting of two notes that he needs to record in order to obtain the melody s." 800
1832F Zombies "binary search,dp" "Polycarp plays a computer game in a post-apocalyptic setting. The zombies have taken over the world, and Polycarp with a small team of survivors is defending against hordes trying to invade their base. The zombies are invading for x minutes starting from minute 0. There are n entrances to the base, and every minute one zombie attempts to enter through every entrance.The survivors can defend the entrances against the zombies. There are two options:   manually \xe2\x80\x94 shoot the zombies coming through a certain entrance;  automatically \xe2\x80\x94 set up an electric fence on a certain entrance to fry the zombies. If an entrance is defended either or both ways during some minute, no zombie goes through.Every entrance is defended by a single dedicated survivor. The i-th entrance is defended manually from minute li until minute ri, non-inclusive \xe2\x80\x94 [li,ri).There are k generators that can be used to defend the entrances automatically. Every entrance should be connected to exactly one generator, but a generator can be connected to multiple entrances (or even none of them). Each generator will work for exactly m consecutive minutes. Polycarp can choose when to power on each generator independently of each other, the m minute long interval should be fully inside the [0,x) time interval.Polycarp is a weird gamer. He wants the game to be as difficult as possible for him. So he wants to connect each entrance to a generator and choose the time for each generator in such a way that as many zombies as possible enter the base. Please, help him to achieve that!" 3200
1832E "Combinatorics Problem" "brute force,combinatorics,dp" "Recall that the binomial coefficient (xy) is calculated as follows (x and y are non-negative integers):  if x<y, then (xy)=0;  otherwise, (xy)=x!y!\xe2\x8b\x85(x\xe2\x88\x92y)!. You are given an array a1,a2,\xe2\x80\xa6,an and an integer k. You have to calculate a new array b1,b2,\xe2\x80\xa6,bn, where  b1=((1k)\xe2\x8b\x85a1)mod998244353;  b2=((2k)\xe2\x8b\x85a1+(1k)\xe2\x8b\x85a2)mod998244353;  b3=((3k)\xe2\x8b\x85a1+(2k)\xe2\x8b\x85a2+(1k)\xe2\x8b\x85a3)mod998244353, and so on. Formally, bi=(i\xe2\x88\x91j=1(i\xe2\x88\x92j+1k)\xe2\x8b\x85aj)mod998244353.Note that the array is given in a modified way, and you have to output it in a modified way as well." 2200
1832D2 "Red-Blue Operations (Hard Version)" "binary search,constructive algorithms,greedy,implementation,math" "The only difference between easy and hard versions is the maximum values of n and q.You are given an array, consisting of n integers. Initially, all elements are red.You can apply the following operation to the array multiple times. During the i-th operation, you select an element of the array; then:   if the element is red, it increases by i and becomes blue;  if the element is blue, it decreases by i and becomes red. The operations are numbered from 1, i.\xe2\x80\x89e. during the first operation some element is changed by 1 and so on.You are asked q queries of the following form:   given an integer k, what can the largest minimum in the array be if you apply exactly k operations to it? Note that the operations don\'t affect the array between queries, all queries are asked on the initial array a." 2400
1832D1 "Red-Blue Operations (Easy Version)" "binary search,greedy,implementation,math" "The only difference between easy and hard versions is the maximum values of n and q.You are given an array, consisting of n integers. Initially, all elements are red.You can apply the following operation to the array multiple times. During the i-th operation, you select an element of the array; then:   if the element is red, it increases by i and becomes blue;  if the element is blue, it decreases by i and becomes red. The operations are numbered from 1, i.\xe2\x80\x89e. during the first operation some element is changed by 1 and so on.You are asked q queries of the following form:   given an integer k, what can the largest minimum in the array be if you apply exactly k operations to it? Note that the operations don\'t affect the array between queries, all queries are asked on the initial array a." 2100
1832C "Contrast Value" greedy,implementation "For an array of integers [a1,a2,\xe2\x80\xa6,an], let\'s call the value |a1\xe2\x88\x92a2|+|a2\xe2\x88\x92a3|+\xe2\x8b\xaf+|an\xe2\x88\x921\xe2\x88\x92an| the contrast of the array. Note that the contrast of an array of size 1 is equal to 0.You are given an array of integers a. Your task is to build an array of b in such a way that all the following conditions are met:  b is not empty, i.e there is at least one element;  b is a subsequence of a, i.e b can be produced by deleting some elements from a (maybe zero);  the contrast of b is equal to the contrast of a. What is the minimum possible size of the array b?" 1200
1832B "Maximum Sum" "brute force,sortings,two pointers" "You are given an array a1,a2,\xe2\x80\xa6,an, where all elements are different.You have to perform exactly k operations with it. During each operation, you do exactly one of the following two actions (you choose which to do yourself):  find two minimum elements in the array, and delete them;  find the maximum element in the array, and delete it. You have to calculate the maximum possible sum of elements in the resulting array." 1100
1832A "New Palindrome" strings "A palindrome is a string that reads the same from left to right as from right to left. For example, abacaba, aaaa, abba, racecar are palindromes.You are given a string s consisting of lowercase Latin letters. The string s is a palindrome.You have to check whether it is possible to rearrange the letters in it to get another palindrome (not equal to the given string s)." 800
1831B "Array merging" "constructive algorithms,greedy" "You are given two arrays a and b both of length n.You will merge\xe2\x80\xa0 these arrays forming another array c of length 2\xe2\x8b\x85n. You have to find the maximum length of a subarray consisting of equal values across all arrays c that could be obtained.\xe2\x80\xa0 A merge of two arrays results in an array c composed by successively taking the first element of either array (as long as that array is nonempty) and removing it. After this step, the element is appended to the back of c. We repeat this operation as long as we can (i.e. at least one array is nonempty)." 1000
1831A "Twin Permutations" "constructive algorithms" "You are given a permutation\xe2\x80\xa0 a of length n.Find any permutation b of length n such that a1+b1\xe2\x89\xa4a2+b2\xe2\x89\xa4a3+b3\xe2\x89\xa4\xe2\x80\xa6\xe2\x89\xa4an+bn.It can be proven that a permutation b that satisfies the condition above always exists.\xe2\x80\xa0 A permutation of length n is an array consisting of n distinct integers from 1 to n in arbitrary order. For example, [2,3,1,5,4] is a permutation, but [1,2,2] is not a permutation (2 appears twice in the array), and [1,3,4] is also not a permutation (n=3 but there is 4 in the array)." 800
1830F "The Third Grace" "data structures,dp" "You are given n intervals and m points on the number line. The i-th intervals covers coordinates [li,ri] and the i-th point is on coordinate i and has coefficient pi.Initially, all points are not activated. You should choose a subset of the m points to activate. For each of n interval, we define its cost as:   0, if there are no activated points in the interval;  the coefficient of the activated point with the largest coordinate within it, otherwise. Your task is to maximize the sum of the costs of all intervals by choosing which points to activate." 3200
1830E "Bully Sort" "data structures,math" "On a permutation p of length n, we define a bully swap as follows:  Let i be the index of the largest element pi such that pi\xe2\x89\xa0i.  Let j be the index of the smallest element pj such that i<j.  Swap pi and pj. We define f(p) as the number of bully swaps we need to perform until p becomes sorted. Note that if p is the identity permutation, f(p)=0.You are given n and a permutation p of length n. You need to process the following q updates.In each update, you are given two integers x and y. You will swap px and py and then find the value of f(p).Note that the updates are persistent. Changes made to the permutation p will apply when processing future updates." 3500
1830D "Mex Tree" "brute force,dp,trees" "You are given a tree with n nodes. For each node, you either color it in 0 or 1.The value of a path (u,v) is equal to the MEX\xe2\x80\xa0 of the colors of the nodes from the shortest path between u and v.The value of a coloring is equal to the sum of values of all paths (u,v) such that 1\xe2\x89\xa4u\xe2\x89\xa4v\xe2\x89\xa4n.What is the maximum possible value of any coloring of the tree?\xe2\x80\xa0 The MEX (minimum excluded) of an array is the smallest non-negative integer that does not belong to the array. For instance:  The MEX of [2,2,1] is 0, because 0 does not belong to the array.  The MEX of [3,1,0,1] is 2, because 0 and 1 belong to the array, but 2 does not.  The MEX of [0,3,1,2] is 4 because 0, 1, 2, and 3 belong to the array, but 4 does not." 2800
1830C "Hyperregular Bracket Strings" "combinatorics,greedy,hashing,math,number theory,sortings" "You are given an integer n and k intervals. The i-th interval is [li,ri] where 1\xe2\x89\xa4li\xe2\x89\xa4ri\xe2\x89\xa4n.Let us call a regular bracket sequence\xe2\x80\xa0,\xe2\x80\xa1 of length n hyperregular if for each i such that 1\xe2\x89\xa4i\xe2\x89\xa4k, the substring \xc2\xafslisli+1\xe2\x80\xa6sri is also a regular bracket sequence.Your task is to count the number of hyperregular bracket sequences. Since this number can be really large, you are only required to find it modulo 998244353.\xe2\x80\xa0 A bracket sequence is a string containing only the characters ""("" and "")"".\xe2\x80\xa1 A bracket sequence is called regular if one can turn it into a valid math expression by adding characters + and 1. For example, sequences (())(), (), (()(())) and the empty string are regular, while )(, ((), and (()))( are not." 2400
1830B "The BOSS Can Count Pairs" "brute force,math" "You are given two arrays a and b, both of length n.Your task is to count the number of pairs of integers (i,j) such that 1\xe2\x89\xa4i<j\xe2\x89\xa4n and ai\xe2\x8b\x85aj=bi+bj." 2000
1830A "Copil Copac Draws Trees" "dfs and similar,dp,graphs,trees" "Copil Copac is given a list of n\xe2\x88\x921 edges describing a tree of n vertices. He decides to draw it using the following algorithm:  Step 0: Draws the first vertex (vertex 1). Go to step 1.  Step 1: For every edge in the input, in order: if the edge connects an already drawn vertex u to an undrawn vertex v, he will draw the undrawn vertex v and the edge. After checking every edge, go to step 2.  Step 2: If all the vertices are drawn, terminate the algorithm. Else, go to step 1. The number of readings is defined as the number of times Copil Copac performs step 1.Find the number of readings needed by Copil Copac to draw the tree." 1400
1829H "Don\'t Blame Me" bitmasks,combinatorics,dp,math "Sadly, the problem setter couldn\'t think of an interesting story, thus he just asks you to solve the following problem.Given an array a consisting of n positive integers, count the number of non-empty subsequences for which the bitwise AND of the elements in the subsequence has exactly k set bits in its binary representation. The answer may be large, so output it modulo 109+7.Recall that the subsequence of an array a is a sequence that can be obtained from a by removing some (possibly, zero) elements. For example, [1,2,3], [3], [1,3] are subsequences of [1,2,3], but [3,2] and [4,5,6] are not.Note that AND represents the bitwise AND operation." 1700
1829G "Hits Different" "data structures,dp,implementation,math" "In a carnival game, there is a huge pyramid of cans with 2023 rows, numbered in a regular pattern as shown. If can 92 is hit initially, then all cans colored red in the picture above would fall. You throw a ball at the pyramid, and it hits a single can with number n2. This causes all cans that are stacked on top of this can to fall (that is, can n2 falls, then the cans directly above n2 fall, then the cans directly above those cans, and so on). For example, the picture above shows the cans that would fall if can 92 is hit.What is the sum of the numbers on all cans that fall? Recall that n2=n\xc3\x97n." 1600
1829F "Forever Winter" "dfs and similar,graphs,math" "A snowflake graph is generated from two integers x and y, both greater than 1, as follows:   Start with one central vertex.  Connect x new vertices to this central vertex.  Connect y new vertices to each of these x vertices.  For example, below is a snowflake graph for x=5 and y=3.  The snowflake graph above has a central vertex 15, then x=5 vertices attached to it (3, 6, 7, 8, and 20), and then y=3 vertices attached to each of those.  Given a snowflake graph, determine the values of x and y." 1300
1829E "The Lakes" "dfs and similar,dsu,graphs,implementation" "You are given an n\xc3\x97m grid a of non-negative integers. The value ai,j represents the depth of water at the i-th row and j-th column. A lake is a set of cells such that:  each cell in the set has ai,j>0, and  there exists a path between any pair of cells in the lake by going up, down, left, or right a number of times and without stepping on a cell with ai,j=0. The volume of a lake is the sum of depths of all the cells in the lake.Find the largest volume of a lake in the grid." 1100
1829D "Gold Rush" "brute force,dfs and similar,dp,implementation" "Initially you have a single pile with n gold nuggets. In an operation you can do the following:   Take any pile and split it into two piles, so that one of the resulting piles has exactly twice as many gold nuggets as the other. (All piles should have an integer number of nuggets.)   One possible move is to take a pile of size 6 and split it into piles of sizes 2 and 4, which is valid since 4 is twice as large as 2.  Can you make a pile with exactly m gold nuggets using zero or more operations?" 1000
1829C "Mr. Perfectly Fine" bitmasks,greedy,implementation "Victor wants to become ""Mr. Perfectly Fine"". For that, he needs to acquire a certain set of skills. More precisely, he has 2 skills he needs to acquire. Victor has n books. Reading book i takes him mi minutes and will give him some (possibly none) of the required two skills, represented by a binary string of length 2.What is the minimum amount of time required so that Victor acquires all of the two skills?" 800
1829B "Blank Space" implementation "You are given a binary array a of n elements, a binary array is an array consisting only of 0s and 1s. A blank space is a segment of consecutive elements consisting of only 0s. Your task is to find the length of the longest blank space." 800
1829A "Love Story" implementation,strings "Timur loves codeforces. That\'s why he has a string s having length 10 made containing only lowercase Latin letters. Timur wants to know how many indices string s differs from the string ""codeforces"".For example string s= ""coolforsez"" differs from ""codeforces"" in 4 indices, shown in bold.Help Timur by finding the number of indices where string s differs from ""codeforces"".Note that you can\'t reorder the characters in the string s." 800
1828B "Permutation Swap" "math,number theory" "You are given an unsorted permutation p1,p2,\xe2\x80\xa6,pn. To sort the permutation, you choose a constant k (k\xe2\x89\xa51) and do some operations on the permutation. In one operation, you can choose two integers i, j (1\xe2\x89\xa4j<i\xe2\x89\xa4n) such that i\xe2\x88\x92j=k, then swap pi and pj.What is the maximum value of k that you can choose to sort the given permutation?A permutation is an array consisting of n distinct integers from 1 to n in arbitrary order. For example, [2,3,1,5,4] is a permutation, but [1,2,2] is not a permutation (2 appears twice in the array) and [1,3,4] is also not a permutation (n=3 but there is 4 in the array).An unsorted permutation p is a permutation such that there is at least one position i that satisfies pi\xe2\x89\xa0i." 900
1828A "Divisible Array" "constructive algorithms,math" "You are given a positive integer n. Please find an array a1,a2,\xe2\x80\xa6,an that is perfect.A perfect array a1,a2,\xe2\x80\xa6,an satisfies the following criteria:   1\xe2\x89\xa4ai\xe2\x89\xa41000 for all 1\xe2\x89\xa4i\xe2\x89\xa4n.  ai is divisible by i for all 1\xe2\x89\xa4i\xe2\x89\xa4n.  a1+a2+\xe2\x80\xa6+an is divisible by n." 800
1827F "Copium Permutation" "constructive algorithms,data structures,greedy" "You are given a permutation a1,a2,\xe2\x80\xa6,an of the first n positive integers. A subarray [l,r] is called copium if we can rearrange it so that it becomes a sequence of consecutive integers, or more formally, if max(al,al+1,\xe2\x80\xa6,ar)\xe2\x88\x92min(al,al+1,\xe2\x80\xa6,ar)=r\xe2\x88\x92l For each k in the range [0,n], print out the maximum number of copium subarrays of a over all ways of rearranging the last n\xe2\x88\x92k elements of a." 3500
1827E "Bus Routes" "binary search,constructive algorithms,dfs and similar,greedy,trees" "There is a country consisting of n cities and n\xe2\x88\x921 bidirectional roads connecting them such that we can travel between any two cities using these roads. In other words, these cities and roads form a tree.There are m bus routes connecting the cities together. A bus route between city x and city y allows you to travel between any two cities in the simple path between x and y with this route.Determine if for every pair of cities u and v, you can travel from u to v using at most two bus routes." 3400
1827D "Two Centroids" "data structures,dfs and similar,greedy,trees" "You are given a tree (an undirected connected acyclic graph) which initially only contains vertex 1. There will be several queries to the given tree. In the i-th query, vertex i+1 will appear and be connected to vertex pi (1\xe2\x89\xa4pi\xe2\x89\xa4i). After each query, please find out the least number of operations required to make the current tree has two centroids. In one operation, you can add one vertex and one edge to the tree such that it remains a tree.A vertex is called a centroid if its removal splits the tree into subtrees with at most \xe2\x8c\x8an2\xe2\x8c\x8b vertices each, with n as the number of vertices of the tree. For example, the centroid of the following tree is 3 because the biggest subtree after removing the centroid has 2 vertices.  In the next tree, vertex 1 and 2 are both centroids." 2800
1827C "Palindrome Partition" "binary search,brute force,data structures,dp,hashing,strings" "A substring is a continuous and non-empty segment of letters from a given string, without any reorders.An even palindrome is a string that reads the same backward as forward and has an even length. For example, strings ""zz"", ""abba"", ""abccba"" are even palindromes, but strings ""codeforces"", ""reality"", ""aba"", ""c"" are not.A beautiful string is an even palindrome or a string that can be partitioned into some smaller even palindromes.You are given a string s, consisting of n lowercase Latin letters. Count the number of beautiful substrings of s." 2600
1827B2 "Range Sorting (Hard Version)" "binary search,data structures,dp,greedy" "The only difference between this problem and the easy version is the constraints on t and n.You are given an array a, consisting of n distinct integers a1,a2,\xe2\x80\xa6,an. Define the beauty of an array p1,p2,\xe2\x80\xa6pk as the minimum amount of time needed to sort this array using an arbitrary number of range-sort operations. In each range-sort operation, you will do the following:   Choose two integers l and r (1\xe2\x89\xa4l<r\xe2\x89\xa4k).  Sort the subarray pl,pl+1,\xe2\x80\xa6,pr in r\xe2\x88\x92l seconds. Please calculate the sum of beauty over all subarrays of array a.A subarray of an array is defined as a sequence of consecutive elements of the array." 2400
1827B1 "Range Sorting (Easy Version)" "binary search,dp,dsu,greedy,trees,two pointers" "The only difference between this problem and the hard version is the constraints on t and n.You are given an array a, consisting of n distinct integers a1,a2,\xe2\x80\xa6,an. Define the beauty of an array p1,p2,\xe2\x80\xa6pk as the minimum amount of time needed to sort this array using an arbitrary number of range-sort operations. In each range-sort operation, you will do the following:   Choose two integers l and r (1\xe2\x89\xa4l<r\xe2\x89\xa4k).  Sort the subarray pl,pl+1,\xe2\x80\xa6,pr in r\xe2\x88\x92l seconds. Please calculate the sum of beauty over all subarrays of array a.A subarray of an array is defined as a sequence of consecutive elements of the array." 2000
1827A "Counting Orders" "combinatorics,math,sortings,two pointers" "You are given two arrays a and b each consisting of n integers. All elements of a are pairwise distinct.Find the number of ways to reorder a such that ai>bi for all 1\xe2\x89\xa4i\xe2\x89\xa4n, modulo 109+7.Two ways of reordering are considered different if the resulting arrays are different." 1100
1826F "Fading into Fog" geometry,interactive,math,probabilities "This is an interactive problem.There are n distinct hidden points with real coordinates on a two-dimensional Euclidean plane. In one query, you can ask some line ax+by+c=0 and get the projections of all n points to this line in some order. The given projections are not exact, please read the interaction section for more clarity.Using the minimum number of queries, guess all n points and output them in some order. Here minimality means the minimum number of queries required to solve any possible test case with n points.The hidden points are fixed in advance and do not change throughout the interaction. In other words, the interactor is not adaptive.A projection of point A to line ax+by+c=0 is the point on the line closest to A." 2800
1826E "Walk the Runway" "bitmasks,brute force,data structures,dp,graphs,implementation,sortings" "A fashion tour consists of m identical runway shows in different cities. There are n models willing to participate in the tour, numbered from 1 to n. People in different cities have different views on the fashion industry, so they rate each model differently. In particular, people in city i rate model j with rating ri,j.You are to choose some number of k models, and their order, let the chosen models have indices j1,j2,\xe2\x80\xa6,jk in the chosen order. In each city, these k models will walk the runway one after another in this order. To make the show exciting, in each city, the ratings of models should be strictly increasing in the order of their performance. More formally, for any city i and index t (2\xe2\x89\xa4t\xe2\x89\xa4k), the ratings must satisfy ri,jt\xe2\x88\x921<ri,jt. After all, the fashion industry is all about money, so choosing model j to participate in the tour profits you pj money. Compute the maximum total profit you can make by choosing the models and their order while satisfying all the requirements." 2400
1826D "Running Miles" "brute force,dp,greedy" "There is a street with n sights, with sight number i being i miles from the beginning of the street. Sight number i has beauty bi. You want to start your morning jog l miles and end it r miles from the beginning of the street. By the time you run, you will see sights you run by (including sights at l and r miles from the start). You are interested in the 3 most beautiful sights along your jog, but every mile you run, you get more and more tired.So choose l and r, such that there are at least 3 sights you run by, and the sum of beauties of the 3 most beautiful sights minus the distance in miles you have to run is maximized. More formally, choose l and r, such that bi1+bi2+bi3\xe2\x88\x92(r\xe2\x88\x92l) is maximum possible, where i1,i2,i3 are the indices of the three maximum elements in range [l,r]." 1700
1826C "Dreaming of Freedom" "greedy,math,number theory" "Because to take away a man\'s freedom of choice, even his freedom to make the wrong choice, is to manipulate him as though he were a puppet and not a person.\xe2\x80\x94 Madeleine L\'EngleThere are n programmers choosing their favorite algorithm amongst m different choice options. Before the first round, all m options are available. In each round, every programmer makes a vote for one of the remaining algorithms. After the round, only the algorithms with the maximum number of votes remain. The voting process ends when there is only one option left. Determine whether the voting process can continue indefinitely or no matter how people vote, they will eventually choose a single option after some finite amount of rounds?" 1300
1826B "Lunatic Never Content" "math,number theory" "You have an array a of n non-negative integers. Let\'s define f(a,x)=[a1modx,a2modx,\xe2\x80\xa6,anmodx] for some positive integer x. Find the biggest x, such that f(a,x) is a palindrome.Here, amodx is the remainder of the integer division of a by x.An array is a palindrome if it reads the same backward as forward. More formally, an array a of length n is a palindrome if for every i (1\xe2\x89\xa4i\xe2\x89\xa4n) ai=an\xe2\x88\x92i+1." 1100
1826A "Trust Nobody" "brute force,greedy,implementation,sortings" "There is a group of n people. Some of them might be liars, who always tell lies. Other people always tell the truth. The i-th person says ""There are at least li liars amongst us"". Determine if what people are saying is contradictory, or if it is possible. If it is possible, output the number of liars in the group. If there are multiple possible answers, output any one of them." 1200
1825B "LuoTianyi and the Table" greedy,math "LuoTianyi gave an array b of n\xe2\x8b\x85m integers. She asks you to construct a table a of size n\xc3\x97m, filled with these n\xe2\x8b\x85m numbers, and each element of the array must be used exactly once. Also she asked you to maximize the following value: n\xe2\x88\x91i=1m\xe2\x88\x91j=1(max1\xe2\x89\xa4x\xe2\x89\xa4i,1\xe2\x89\xa4y\xe2\x89\xa4jax,y\xe2\x88\x92min1\xe2\x89\xa4x\xe2\x89\xa4i,1\xe2\x89\xa4y\xe2\x89\xa4jax,y) This means that we consider n\xe2\x8b\x85m subtables with the upper left corner in (1,1) and the bottom right corner in (i,j) (1\xe2\x89\xa4i\xe2\x89\xa4n, 1\xe2\x89\xa4j\xe2\x89\xa4m), for each such subtable calculate the difference of the maximum and minimum elements in it, then sum up all these differences. You should maximize the resulting sum.Help her find the maximal possible value, you don\'t need to reconstruct the table itself." 1000
1825A "LuoTianyi and the Palindrome String" greedy,strings "LuoTianyi gives you a palindrome\xe2\x80\xa0 string s, and she wants you to find out the length of the longest non-empty subsequence\xe2\x80\xa1 of s which is not a palindrome string. If there is no such subsequence, output \xe2\x88\x921 instead.\xe2\x80\xa0 A palindrome is a string that reads the same backward as forward. For example, strings ""z"", ""aaa"", ""aba"", ""abccba"" are palindromes, but strings ""codeforces"", ""reality"", ""ab"" are not.\xe2\x80\xa1 A string a is a subsequence of a string b if a can be obtained from b by deletion of several (possibly, zero or all) characters from b. For example, strings ""a"", ""aaa"", ""bab"" are subsequences of string ""abaab"", but strings ""codeforces"", ""bbb"", ""h"" are not." 800
1824E "LuoTianyi and Cartridge" "data structures,trees" "LuoTianyi is watching the anime Made in Abyss. She finds that making a Cartridge is interesting. To describe the process of making a Cartridge more clearly, she abstracts the original problem and gives you the following problem.You are given a tree T consisting of n vertices. Each vertex has values ai and bi and each edge has values cj and dj.Now you are aim to build a tree T\xe2\x80\xb2 as follows:  First, select p vertices from T (p is a number chosen by yourself) as the vertex set S\xe2\x80\xb2 of T\xe2\x80\xb2.  Next, select p\xe2\x88\x921 edges from T one by one (you cannot select one edge more than once).  May you have chosen the j-th edge connects vertices xj and yj with values (cj,dj), then you can choose two vertices u and v in S\xe2\x80\xb2 that satisfy the edge (xj,yj) is contained in the simple path from u to v in T, and link u and v in T\xe2\x80\xb2 by the edge with values (cj,dj) (u and v shouldn\'t be contained in one connected component before in T\xe2\x80\xb2).   A tree with three vertices, min(A,C)=1,B+D=7, the cost is 7.   Selected vertices 2 and 3 as S\xe2\x80\xb2, used the edge (1,2) with cj=2 and dj=1 to link this vertices, now min(A,C)=2,B+D=4, the cost is 8. Let A be the minimum of values ai in T\xe2\x80\xb2 and C be the minimum of values ci in T\xe2\x80\xb2. Let B be the sum of bi in T\xe2\x80\xb2 and D be the sum of values di in T\xe2\x80\xb2. Let min(A,C)\xe2\x8b\x85(B+D) be the cost of T\xe2\x80\xb2. You need to find the maximum possible cost of T\xe2\x80\xb2." 3500
1824D "LuoTianyi and the Function" "data structures" "LuoTianyi gives you an array a of n integers and the index begins from 1.Define g(i,j) as follows:  g(i,j) is the largest integer x that satisfies {ap:i\xe2\x89\xa4p\xe2\x89\xa4j}\xe2\x8a\x86{aq:x\xe2\x89\xa4q\xe2\x89\xa4j} while i\xe2\x89\xa4j;  and g(i,j)=0 while i>j. There are q queries. For each query you are given four integers l,r,x,y, you need to calculate r\xe2\x88\x91i=ly\xe2\x88\x91j=xg(i,j)." 3000
1824C "LuoTianyi and XOR-Tree" "data structures,dfs and similar,dp,dsu,greedy,trees" "LuoTianyi gives you a tree with values in its vertices, and the root of the tree is vertex 11.In one operation, you can change the value in one vertex to any non-negative integer.Now you need to find the minimum number of operations you need to perform to make each path from the root to leaf\xe2\x80\xa0\xe2\x80\xa0 has a bitwise XOR value of zero.\xe2\x80\xa0\xe2\x80\xa0A leaf in a rooted tree is a vertex that has exactly one neighbor and is not a root." 2500
1824B2 "LuoTianyi and the Floating Islands (Hard Version)" "combinatorics,dfs and similar,math,probabilities,trees" "This is the hard version of the problem. The only difference is that in this version k\xe2\x89\xa4n. You can make hacks only if both versions of the problem are solved.   Chtholly and the floating islands. LuoTianyi now lives in a world with n floating islands. The floating islands are connected by n\xe2\x88\x921 undirected air routes, and any two of them can reach each other by passing the routes. That means, the n floating islands form a tree.One day, LuoTianyi wants to meet her friends: Chtholly, Nephren, William, .... Totally, she wants to meet k people. She doesn\'t know the exact positions of them, but she knows that they are in pairwise distinct islands. She define an island is good if and only if the sum of the distances\xe2\x80\xa0 from it to the islands with k people is the minimal among all the n islands.Now, LuoTianyi wants to know that, if the k people are randomly set in k distinct of the n islands, then what is the expect number of the good islands? You just need to tell her the expect number modulo 109+7.\xe2\x80\xa0The distance between two islands is the minimum number of air routes you need to take to get from one island to the other." 2300
