
1081F "Tricky Interactor" "constructive algorithms,implementation,interactive" "This is an interactive problem.Chouti was tired of studying, so he opened the computer and started playing a puzzle game.Long long ago, the boy found a sequence s1,s2,\xe2\x80\xa6,sn of length n, kept by a tricky interactor. It consisted of 0s and 1s only and the number of 1s is t. The boy knows nothing about this sequence except n and t, but he can try to find it out with some queries with the interactor.We define an operation called flipping. Flipping [l,r] (1\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4n) means for each x\xe2\x88\x88[l,r], changing sx to 1\xe2\x88\x92sx.In each query, the boy can give the interactor two integers l,r satisfying 1\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4n and the interactor will either flip [1,r] or [l,n] (both outcomes have the same probability and all decisions made by interactor are independent from each other, see Notes section for more details). The interactor will tell the current number of 1s after each operation. Note, that the sequence won\'t be restored after each operation.Help the boy to find the original sequence in no more than 10000 interactions.""Weird legend, dumb game."" he thought. However, after several tries, he is still stuck with it. Can you help him beat this game?" 2600

1081E "Missing Numbers" "binary search,constructive algorithms,greedy,math,number theory" "Chouti is working on a strange math problem.There was a sequence of n positive integers x1,x2,\xe2\x80\xa6,xn, where n is even. The sequence was very special, namely for every integer t from 1 to n, x1+x2+...+xt is a square of some integer number (that is, a perfect square).Somehow, the numbers with odd indexes turned to be missing, so he is only aware of numbers on even positions, i.e. x2,x4,x6,\xe2\x80\xa6,xn. The task for him is to restore the original sequence. Again, it\'s your turn to help him.The problem setter might make mistakes, so there can be no possible sequence at all. If there are several possible sequences, you can output any." 1900

1081D "Maximum Distance" "dsu,graphs,shortest paths,sortings" "Chouti was tired of the tedious homework, so he opened up an old programming problem he created years ago.You are given a connected undirected graph with n vertices and m weighted edges. There are k special vertices: x1,x2,\xe2\x80\xa6,xk.Let\'s define the cost of the path as the maximum weight of the edges in it. And the distance between two vertexes as the minimum cost of the paths connecting them.For each special vertex, find another special vertex which is farthest from it (in terms of the previous paragraph, i.e. the corresponding distance is maximum possible) and output the distance between them.The original constraints are really small so he thought the problem was boring. Now, he raises the constraints and hopes you can solve it for him." 1800

1081C "Colorful Bricks" combinatorics,dp,math "On his free time, Chouti likes doing some housework. He has got one new task, paint some bricks in the yard.There are nn bricks lined in a row on the ground. Chouti has got mm paint buckets of different colors at hand, so he painted each brick in one of those mm colors.Having finished painting all bricks, Chouti was satisfied. He stood back and decided to find something fun with these bricks. After some counting, he found there are kk bricks with a color different from the color of the brick on its left (the first brick is not counted, for sure).So as usual, he needs your help in counting how many ways could he paint the bricks. Two ways of painting bricks are different if there is at least one brick painted in different colors in these two ways. Because the answer might be quite big, you only need to output the number of ways modulo 998244353998244353." 1500

1081B "Farewell Party" "constructive algorithms,implementation" "Chouti and his classmates are going to the university soon. To say goodbye to each other, the class has planned a big farewell party in which classmates, teachers and parents sang and danced.Chouti remembered that n persons took part in that party. To make the party funnier, each person wore one hat among n kinds of weird hats numbered 1,2,\xe2\x80\xa6n. It is possible that several persons wore hats of the same kind. Some kinds of hats can remain unclaimed by anyone.After the party, the i-th person said that there were ai persons wearing a hat differing from his own.It has been some days, so Chouti forgot all about others\' hats, but he is curious about that. Let bi be the number of hat type the i-th person was wearing, Chouti wants you to find any possible b1,b2,\xe2\x80\xa6,bn that doesn\'t contradict with any person\'s statement. Because some persons might have a poor memory, there could be no solution at all." 1500

1081A "Definite Game" "constructive algorithms,math" "Chouti was doing a competitive programming competition. However, after having all the problems accepted, he got bored and decided to invent some small games.He came up with the following game. The player has a positive integer n. Initially the value of n equals to v and the player is able to do the following operation as many times as the player want (possibly zero): choose a positive integer x that x<n and x is not a divisor of n, then subtract x from n. The goal of the player is to minimize the value of n in the end.Soon, Chouti found the game trivial. Can you also beat the game?" 800

1080F "Katya and Segments Sets" "data structures,interactive,sortings" "It is a very important day for Katya. She has a test in a programming class. As always, she was given an interesting problem that she solved very fast. Can you solve that problem?You are given n ordered segments sets. Each segment can be represented as a pair of two integers [l,r] where l\xe2\x89\xa4r. Each set can contain an arbitrary number of segments (even 0). It is possible that some segments are equal.You are also given m queries, each of them can be represented as four numbers: a,b,x,y. For each segment, find out whether it is true that each set p (a\xe2\x89\xa4p\xe2\x89\xa4b) contains at least one segment [l,r] that lies entirely on the segment [x,y], that is x\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4y. Find out the answer to each query.Note that you need to solve this problem online. That is, you will get a new query only after you print the answer for the previous query." 2400

1080E "Sonya and Matrix Beauty" strings "Sonya had a birthday recently. She was presented with the matrix of size n\xc3\x97m and consist of lowercase Latin letters. We assume that the rows are numbered by integers from 1 to n from bottom to top, and the columns are numbered from 1 to m from left to right. Let\'s call a submatrix (i1,j1,i2,j2) (1\xe2\x89\xa4i1\xe2\x89\xa4i2\xe2\x89\xa4n;1\xe2\x89\xa4j1\xe2\x89\xa4j2\xe2\x89\xa4m) elements aij of this matrix, such that i1\xe2\x89\xa4i\xe2\x89\xa4i2 and j1\xe2\x89\xa4j\xe2\x89\xa4j2. Sonya states that a submatrix is beautiful if we can independently reorder the characters in each row (not in column) so that all rows and columns of this submatrix form palidroms. Let\'s recall that a string is called palindrome if it reads the same from left to right and from right to left. For example, strings abacaba,bcaacb,a are palindromes while strings abca,acbba,ab are not.Help Sonya to find the number of beautiful submatrixes. Submatrixes are different if there is an element that belongs to only one submatrix." 2400

1080D "Olya and magical square" "constructive algorithms,implementation,math" "Recently, Olya received a magical square with the size of 2n\xc3\x972n.It seems to her sister that one square is boring. Therefore, she asked Olya to perform exactly k splitting operations.A Splitting operation is an operation during which Olya takes a square with side a and cuts it into 4 equal squares with side a2. If the side of the square is equal to 1, then it is impossible to apply a splitting operation to it (see examples for better understanding).Olya is happy to fulfill her sister\'s request, but she also wants the condition of Olya\'s happiness to be satisfied after all operations.The condition of Olya\'s happiness will be satisfied if the following statement is fulfilled:Let the length of the side of the lower left square be equal to a, then the length of the side of the right upper square should also be equal to a. There should also be a path between them that consists only of squares with the side of length a. All consecutive squares on a path should have a common side.Obviously, as long as we have one square, these conditions are met. So Olya is ready to fulfill her sister\'s request only under the condition that she is satisfied too. Tell her: is it possible to perform exactly k splitting operations in a certain order so that the condition of Olya\'s happiness is satisfied? If it is possible, tell also the size of the side of squares of which the path from the lower left square to the upper right one will consist." 2000

1080C "Masha and two friends" implementation "Recently, Masha was presented with a chessboard with a height of nn and a width of mm.The rows on the chessboard are numbered from 11 to nn from bottom to top. The columns are numbered from 11 to mm from left to right. Therefore, each cell can be specified with the coordinates (x,y)(x,y), where xx is the column number, and yy is the row number (do not mix up).Let us call a rectangle with coordinates (a,b,c,d)(a,b,c,d) a rectangle lower left point of which has coordinates (a,b)(a,b), and the upper right one�\xe2\x80\x94 (c,d)(c,d).The chessboard is painted black and white as follows:   An example of a chessboard. Masha was very happy with the gift and, therefore, invited her friends Maxim and Denis to show off. The guys decided to make her a treat�\xe2\x80\x94 they bought her a can of white and a can of black paint, so that if the old board deteriorates, it can be repainted. When they came to Masha, something unpleasant happened: first, Maxim went over the threshold and spilled white paint on the rectangle (x1,y1,x2,y2)(x1,y1,x2,y2). Then after him Denis spilled black paint on the rectangle (x3,y3,x4,y4)(x3,y3,x4,y4).To spill paint of color colorcolor onto a certain rectangle means that all the cells that belong to the given rectangle become colorcolor. The cell dyeing is superimposed on each other (if at first some cell is spilled with white paint and then with black one, then its color will be black).Masha was shocked! She drove away from the guests and decided to find out how spoiled the gift was. For this, she needs to know the number of cells of white and black color. Help her find these numbers!" 1500

1080B "Margarite and the best present" math "Little girl Margarita is a big fan of competitive programming. She especially loves problems about arrays and queries on them.Recently, she was presented with an array a of the size of 109 elements that is filled as follows:   a1=\xe2\x88\x921  a2=2  a3=\xe2\x88\x923  a4=4  a5=\xe2\x88\x925  And so on ... That is, the value of the i-th element of the array a is calculated using the formula ai=i\xe2\x8b\x85(\xe2\x88\x921)i.She immediately came up with q queries on this array. Each query is described with two numbers: l and r. The answer to a query is the sum of all the elements of the array at positions from l to r inclusive.Margarita really wants to know the answer to each of the requests. She doesn\'t want to count all this manually, but unfortunately, she couldn\'t write the program that solves the problem either. She has turned to you�\xe2\x80\x94 the best programmer.Help her find the answers!" 900

1080A "Petya and Origami" math "Petya is having a party soon, and he has decided to invite his n friends.He wants to make invitations in the form of origami. For each invitation, he needs two red sheets, five green sheets, and eight blue sheets. The store sells an infinite number of notebooks of each color, but each notebook consists of only one color with k sheets. That is, each notebook contains k sheets of either red, green, or blue.Find the minimum number of notebooks that Petya needs to buy to invite all n of his friends." 800

1078E "Negative Time Summation" "constructive algorithms" "Everyone knows that computers become faster and faster. Recently Berland scientists have built a machine that can move itself back in time!More specifically, it works as follows. It has an infinite grid and a robot which stands on one of the cells. Each cell of the grid can either be empty or contain 0 or 1. The machine also has a program which consists of instructions, which are being handled one by one. Each instruction is represented by exactly one symbol (letter or digit) and takes exactly one unit of time (say, second) to be performed, except the last type of operation (it\'s described below). Here they are:  0 or 1: the robot places this number into the cell he is currently at. If this cell wasn\'t empty before the operation, its previous number is replaced anyway.  e: the robot erases the number into the cell he is at.  l, r, u or d: the robot goes one cell to the left/right/up/down.  s: the robot stays where he is for a unit of time.  t: let x be 0, if the cell with the robot is empty, otherwise let x be one more than the digit in this cell (that is, x=1 if the digit in this cell is 0, and x=2 if the digit is 1). Then the machine travels x seconds back in time. Note that this doesn\'t change the instructions order, but it changes the position of the robot and the numbers in the grid as they were x units of time ago. You can consider this instruction to be equivalent to a Ctrl-Z pressed x times. For example, let the board be completely empty, and the program be sr1t0. Let the robot initially be at (0,0).  [now is the moment 0, the command is s]: we do nothing.  [now is the moment 1, the command is r]: we are now at (1,0).  [now is the moment 2, the command is 1]: we are at (1,0), and this cell contains 1.  [now is the moment 3, the command is t]: we travel 1+1=2 moments back, that is, to the moment 1.  [now is the moment 1, the command is 0]: we are again at (0,0), and the board is clear again, but after we follow this instruction, this cell has 0 in it. We\'ve just rewritten the history. The consequences of the third instruction have never happened. Now Berland scientists want to use their machine in practice. For example, they want to be able to add two integers.Assume that the initial state of the machine is as follows:  One positive integer is written in binary on the grid in such a way that its right bit is at the cell (0,1), from left to right from the highest bit to the lowest bit.  The other positive integer is written in binary on the grid in such a way that its right bit is at the cell (0,0), from left to right from the highest bit to the lowest bit.  All the other cells are empty.  The robot is at (0,0).  We consider this state to be always in the past; that is, if you manage to travel to any negative moment, the board was always as described above, and the robot was at (0,0) for eternity. You are asked to write a program after which  The robot stands on a non-empty cell,  If we read the number starting from the cell with the robot and moving to the right until the first empty cell, this will be a+b in binary, from the highest bit to the lowest bit. Note that there are no restrictions on other cells. In particular, there may be a digit just to the left to the robot after all instructions.In each test you are given up to 1000 pairs (a,b), and your program must work for all these pairs. Also since the machine\'s memory is not very big, your program must consist of no more than 105 instructions." 3400

1077F2 "Pictures with Kittens (hard version)" "data structures,dp" "The only difference between easy and hard versions is the constraints.Vova likes pictures with kittens. The news feed in the social network he uses can be represented as an array of n consecutive pictures (with kittens, of course). Vova likes all these pictures, but some are more beautiful than the others: the i-th picture has beauty ai.Vova wants to repost exactly x pictures in such a way that:   each segment of the news feed of at least k consecutive pictures has at least one picture reposted by Vova;  the sum of beauty values of reposted pictures is maximum possible. For example, if k=1 then Vova has to repost all the pictures in the news feed. If k=2 then Vova can skip some pictures, but between every pair of consecutive pictures Vova has to repost at least one of them.Your task is to calculate the maximum possible sum of values of reposted pictures if Vova follows conditions described above, or say that there is no way to satisfy all conditions." 2100

1077F1 "Pictures with Kittens (easy version)" dp "The only difference between easy and hard versions is the constraints.Vova likes pictures with kittens. The news feed in the social network he uses can be represented as an array of n consecutive pictures (with kittens, of course). Vova likes all these pictures, but some are more beautiful than the others: the i-th picture has beauty ai.Vova wants to repost exactly x pictures in such a way that:   each segment of the news feed of at least k consecutive pictures has at least one picture reposted by Vova;  the sum of beauty values of reposted pictures is maximum possible. For example, if k=1 then Vova has to repost all the pictures in the news feed. If k=2 then Vova can skip some pictures, but between every pair of consecutive pictures Vova has to repost at least one of them.Your task is to calculate the maximum possible sum of values of reposted pictures if Vova follows conditions described above, or say that there is no way to satisfy all conditions." 1900

1077E "Thematic Contests" greedy,sortings "Polycarp has prepared n competitive programming problems. The topic of the i-th problem is ai, and some problems\' topics may coincide.Polycarp has to host several thematic contests. All problems in each contest should have the same topic, and all contests should have pairwise distinct topics. He may not use all the problems. It is possible that there are no contests for some topics.Polycarp wants to host competitions on consecutive days, one contest per day. Polycarp wants to host a set of contests in such a way that:  number of problems in each contest is exactly twice as much as in the previous contest (one day ago), the first contest can contain arbitrary number of problems;  the total number of problems in all the contests should be maximized. Your task is to calculate the maximum number of problems in the set of thematic contests. Note, that you should not maximize the number of contests." 1800

1077D "Cutting Out" "binary search,sortings" "You are given an array s consisting of n integers.You have to find any array t of length k such that you can cut out maximum number of copies of array t from array s.Cutting out the copy of t means that for each element ti of array t you have to find ti in s and remove it from s. If for some ti you cannot find such element in s, then you cannot cut out one more copy of t. The both arrays can contain duplicate elements.For example, if s=[1,2,3,2,4,3,1] and k=3 then one of the possible answers is t=[1,2,3]. This array t can be cut out 2 times.   To cut out the first copy of t you can use the elements [1,2_,3,2,4,3_,1_] (use the highlighted elements). After cutting out the first copy of t the array s can look like [1,3,2,4].  To cut out the second copy of t you can use the elements [1_,3_,2_,4]. After cutting out the second copy of t the array s will be [4]. Your task is to find such array t that you can cut out the copy of t from s maximum number of times. If there are multiple answers, you may choose any of them." 1600

1077C "Good Array" NA "Let\'s call an array good if there is an element in the array that equals to the sum of all other elements. For example, the array a=[1,3,3,7] is good because there is the element a4=7 which equals to the sum 1+3+3.You are given an array a consisting of n integers. Your task is to print all indices j of this array such that after removing the j-th element from the array it will be good (let\'s call such indices nice).For example, if a=[8,3,5,2], the nice indices are 1 and 4:   if you remove a1, the array will look like [3,5,2] and it is good;  if you remove a4, the array will look like [8,3,5] and it is good. You have to consider all removals independently, i.\xe2\x80\x89e. remove the element, check if the resulting array is good, and return the element into the array." 1300

1077B "Disturbed People" greedy "There is a house with n flats situated on the main street of Berlatov. Vova is watching this house every night. The house can be represented as an array of n integer numbers a1,a2,\xe2\x80\xa6,an, where ai=1 if in the i-th flat the light is on and ai=0 otherwise.Vova thinks that people in the i-th flats are disturbed and cannot sleep if and only if 1<i<n and ai\xe2\x88\x921=ai+1=1 and ai=0.Vova is concerned by the following question: what is the minimum number k such that if people from exactly k pairwise distinct flats will turn off the lights then nobody will be disturbed? Your task is to find this number k." 1000

1077A "Frog Jumping" math "A frog is currently at the point 0 on a coordinate axis Ox. It jumps by the following algorithm: the first jump is a units to the right, the second jump is b units to the left, the third jump is a units to the right, the fourth jump is b units to the left, and so on.Formally:   if the frog has jumped an even number of times (before the current jump), it jumps from its current position x to position x+a;  otherwise it jumps from its current position x to position x\xe2\x88\x92b. Your task is to calculate the position of the frog after k jumps.But... One more thing. You are watching t different frogs so you have to answer t independent queries." 800

1076G "Array Game" "data structures,games" "Consider a following game between two players:There is an array b1, b2, ..., bk, consisting of positive integers. Initially a chip is placed into the first cell of the array, and b1 is decreased by 1. Players move in turns. Each turn the current player has to do the following: if the index of the cell where the chip is currently placed is x, then he or she has to choose an index y\xe2\x88\x88[x,min(k,x+m)] such that by>0, move the chip to the cell y and decrease by by 1. If it\'s impossible to make a valid move, the current player loses the game.Your task is the following: you are given an array a consisting of n positive integers, and q queries to it. There are two types of queries: 1 l r d \xe2\x80\x94 for every i\xe2\x88\x88[l,r] increase ai by d;  2 l r \xe2\x80\x94 tell who is the winner of the game that is played on the subarray of a from index l to index r inclusive. Assume both players choose an optimal strategy." 3000

1076F "Summer Practice Report" dp,greedy "Vova has taken his summer practice this year and now he should write a report on how it went.Vova has already drawn all the tables and wrote down all the formulas. Moreover, he has already decided that the report will consist of exactly n pages and the i-th page will include xi tables and yi formulas. The pages are numbered from 1 to n.Vova fills the pages one after another, he can\'t go filling page i+1 before finishing page i and he can\'t skip pages. However, if he draws strictly more than k tables in a row or writes strictly more than k formulas in a row then he will get bored. Vova wants to rearrange tables and formulas in each page in such a way that he doesn\'t get bored in the process. Vova can\'t move some table or some formula to another page.Note that the count doesn\'t reset on the start of the new page. For example, if the page ends with 3 tables and the next page starts with 5 tables, then it\'s counted as 8 tables in a row.Help Vova to determine if he can rearrange tables and formulas on each page in such a way that there is no more than k tables in a row and no more than k formulas in a row." 2500

1076E "Vasya and a Tree" "data structures,trees" "Vasya has a tree consisting of n vertices with root in vertex 1. At first all vertices has 0 written on it.Let d(i,j) be the distance between vertices i and j, i.e. number of edges in the shortest path from i to j. Also, let\'s denote k-subtree of vertex x \xe2\x80\x94 set of vertices y such that next two conditions are met:   x is the ancestor of y (each vertex is the ancestor of itself);  d(x,y)\xe2\x89\xa4k. Vasya needs you to process m queries. The i-th query is a triple vi, di and xi. For each query Vasya adds value xi to each vertex from di-subtree of vi.Report to Vasya all values, written on vertices of the tree after processing all queries." 1900

1076D "Edge Deletion" "graphs,greedy,shortest paths" "You are given an undirected connected weighted graph consisting of n vertices and m edges. Let\'s denote the length of the shortest path from vertex 1 to vertex i as di. You have to erase some edges of the graph so that at most k edges remain. Let\'s call a vertex i good if there still exists a path from 1 to i with length di after erasing the edges.Your goal is to erase the edges in such a way that the number of good vertices is maximized." 1800

1076C "Meme Problem" "binary search,math" "Try guessing the statement from this picture:   You are given a non-negative integer dd. You have to find two non-negative real numbers aa and bb such that a+b=da+b=d and a\xe2\x8b\x85b=da\xe2\x8b\x85b=d." 1300

1076B "Divisor Subtraction" "implementation,math,number theory" "You are given an integer number n. The following algorithm is applied to it:  if n=0, then end algorithm;  find the smallest prime divisor d of n;  subtract d from n and go to step 1. Determine the number of subtrations the algorithm will make." 1200

1076A "Minimizing the String" greedy,strings "You are given a string s consisting of n lowercase Latin letters.You have to remove at most one (i.e. zero or one) character of this string in such a way that the string you obtain will be lexicographically smallest among all strings that can be obtained using this operation.String s=s1s2\xe2\x80\xa6sn is lexicographically smaller than string t=t1t2\xe2\x80\xa6tm if n<m and s1=t1,s2=t2,\xe2\x80\xa6,sn=tn or there exists a number p such that p\xe2\x89\xa4min(n,m) and s1=t1,s2=t2,\xe2\x80\xa6,sp\xe2\x88\x921=tp\xe2\x88\x921 and sp<tp.For example, ""aaa"" is smaller than ""aaaa"", ""abb"" is smaller than ""abc"", ""pqr"" is smaller than ""z""." 1200

1075B "Taxi drivers and Lyft" implementation,sortings "Palo Alto is an unusual city because it is an endless coordinate line. It is also known for the office of Lyft Level 5.Lyft has become so popular so that it is now used by all m taxi drivers in the city, who every day transport the rest of the city residents�\xe2\x80\x94 n riders.Each resident (including taxi drivers) of Palo-Alto lives in its unique location (there is no such pair of residents that their coordinates are the same).The Lyft system is very clever: when a rider calls a taxi, his call does not go to all taxi drivers, but only to the one that is the closest to that person. If there are multiple ones with the same distance, then to taxi driver with a smaller coordinate is selected.But one morning the taxi drivers wondered: how many riders are there that would call the given taxi driver if they were the first to order a taxi on that day? In other words, you need to find for each taxi driver i the number ai�\xe2\x80\x94 the number of riders that would call the i-th taxi driver when all drivers and riders are at their home?The taxi driver can neither transport himself nor other taxi drivers." 1200

1075A "The King\'s Race" implementation,math "Palo Alto is an unusual city because it is an endless coordinate line. It is also known for the office of Lyft Level 5.Lyft has become so popular so that it is now used by all m taxi drivers in the city, who every day transport the rest of the city residents�\xe2\x80\x94 n riders.Each resident (including taxi drivers) of Palo-Alto lives in its unique location (there is no such pair of residents that their coordinates are the same).The Lyft system is very clever: when a rider calls a taxi, his call does not go to all taxi drivers, but only to the one that is the closest to that person. If there are multiple ones with the same distance, then to taxi driver with a smaller coordinate is selected.But one morning the taxi drivers wondered: how many riders are there that would call the given taxi driver if they were the first to order a taxi on that day? In other words, you need to find for each taxi driver i the number ai�\xe2\x80\x94 the number of riders that would call the i-th taxi driver when all drivers and riders are at their home?The taxi driver can neither transport himself nor other taxi drivers." 800

1073G "Yet Another LCP Problem" "data structures,string suffix structures" "Let LCP(s,t) be the length of the longest common prefix of strings s and t. Also let s[x\xe2\x80\xa6y] be the substring of s from index x to index y (inclusive). For example, if s= ""abcde"", then s[1\xe2\x80\xa63]= ""abc"", s[2\xe2\x80\xa65]= ""bcde"".You are given a string s of length n and q queries. Each query is a pair of integer sets a1,a2,\xe2\x80\xa6,ak and b1,b2,\xe2\x80\xa6,bl. Calculate i=k\xe2\x88\x91i=1j=l\xe2\x88\x91j=1LCP(s[ai\xe2\x80\xa6n],s[bj\xe2\x80\xa6n]) for each query." 2600

1073F "Choosing Two Paths" "dfs and similar,dp,greedy,trees" "You are given an undirected unweighted tree consisting of n vertices.An undirected tree is a connected undirected graph with n\xe2\x88\x921 edges.Your task is to choose two pairs of vertices of this tree (all the chosen vertices should be distinct) (x1,y1) and (x2,y2) in such a way that neither x1 nor y1 belong to the simple path from x2 to y2 and vice versa (neither x2 nor y2 should not belong to the simple path from x1 to y1).It is guaranteed that it is possible to choose such pairs for the given tree.Among all possible ways to choose such pairs you have to choose one with the maximum number of common vertices between paths from x1 to y1 and from x2 to y2. And among all such pairs you have to choose one with the maximum total length of these two paths.It is guaranteed that the answer with at least two common vertices exists for the given tree.The length of the path is the number of edges in it.The simple path is the path that visits each vertex at most once." 2500

1073E "Segment Sum" bitmasks,combinatorics,dp,math "You are given two integers l and r (l\xe2\x89\xa4r). Your task is to calculate the sum of numbers from l to r (including l and r) such that each number contains at most k different digits, and print this sum modulo 998244353.For example, if k=1 then you have to calculate all numbers from l to r such that each number is formed using only one digit. For l=10,r=50 the answer is 11+22+33+44=110." 2300

1073D "Berland Fair" "binary search,brute force,data structures,greedy" "XXI Berland Annual Fair is coming really soon! Traditionally fair consists of n booths, arranged in a circle. The booths are numbered 1 through n clockwise with n being adjacent to 1. The i-th booths sells some candies for the price of ai burles per item. Each booth has an unlimited supply of candies.Polycarp has decided to spend at most T burles at the fair. However, he has some plan in mind for his path across the booths:  at first, he visits booth number 1;  if he has enough burles to buy exactly one candy from the current booth, then he buys it immediately;  then he proceeds to the next booth in the clockwise order (regardless of if he bought a candy or not). Polycarp\'s money is finite, thus the process will end once he can no longer buy candy at any booth.Calculate the number of candies Polycarp will buy." 1700

1073C "Vasya and Robot" "binary search,two pointers" "Vasya has got a robot which is situated on an infinite Cartesian plane, initially in the cell (0,0). Robot can perform the following four kinds of operations:   U \xe2\x80\x94 move from (x,y) to (x,y+1);  D \xe2\x80\x94 move from (x,y) to (x,y\xe2\x88\x921);  L \xe2\x80\x94 move from (x,y) to (x\xe2\x88\x921,y);  R \xe2\x80\x94 move from (x,y) to (x+1,y). Vasya also has got a sequence of n operations. Vasya wants to modify this sequence so after performing it the robot will end up in (x,y).Vasya wants to change the sequence so the length of changed subsegment is minimum possible. This length can be calculated as follows: maxID\xe2\x88\x92minID+1, where maxID is the maximum index of a changed operation, and minID is the minimum index of a changed operation. For example, if Vasya changes RRRRRRR to RLRRLRL, then the operations with indices 2, 5 and 7 are changed, so the length of changed subsegment is 7\xe2\x88\x922+1=6. Another example: if Vasya changes DDDD to DDRD, then the length of changed subsegment is 1. If there are no changes, then the length of changed subsegment is 0. Changing an operation means replacing it with some operation (possibly the same); Vasya can\'t insert new operations into the sequence or remove them.Help Vasya! Tell him the minimum length of subsegment that he needs to change so that the robot will go from (0,0) to (x,y), or tell him that it\'s impossible." 1800

1073B "Vasya and Books" implementation,math "Vasya has got n books, numbered from 1 to n, arranged in a stack. The topmost book has number a1, the next one \xe2\x80\x94 a2, and so on. The book at the bottom of the stack has number an. All numbers are distinct.Vasya wants to move all the books to his backpack in n steps. During i-th step he wants to move the book number bi into his backpack. If the book with number bi is in the stack, he takes this book and all the books above the book bi, and puts them into the backpack; otherwise he does nothing and begins the next step. For example, if books are arranged in the order [1,2,3] (book 1 is the topmost), and Vasya moves the books in the order [2,1,3], then during the first step he will move two books (1 and 2), during the second step he will do nothing (since book 1 is already in the backpack), and during the third step \xe2\x80\x94 one book (the book number 3). Note that b1,b2,\xe2\x80\xa6,bn are distinct.Help Vasya! Tell him the number of books he will put into his backpack during each step." 1000

1073A "Diverse Substring" implementation,strings "You are given a string s, consisting of n lowercase Latin letters.A substring of string s is a continuous segment of letters from s. For example, ""defor"" is a substring of ""codeforces"" and ""fors"" is not. The length of the substring is the number of letters in it.Let\'s call some string of length n diverse if and only if there is no letter to appear strictly more than n2 times. For example, strings ""abc"" and ""iltlml"" are diverse and strings ""aab"" and ""zz"" are not.Your task is to find any diverse substring of string s or report that there is none. Note that it is not required to maximize or minimize the length of the resulting substring." 1000

1071E "Rain Protection" "binary search,geometry" "A lot of people dream of convertibles (also often called cabriolets). Some of convertibles, however, don\'t have roof at all, and are vulnerable to rain. This is why Melon Ask, the famous inventor, decided to create a rain protection mechanism for convertibles.The workplace of the mechanism is a part of plane just above the driver. Its functional part consists of two rails with sliding endpoints of a piece of stretching rope. For the sake of simplicity we can consider this as a pair of parallel segments in a plane with the rope segment, whose endpoints we are free to choose as any points on these rails segments.  The algorithmic part of the mechanism detects each particular raindrop and predicts when and where it reaches the plane. At this exact moment the rope segment must contain the raindrop point (so the rope adsorbs the raindrop).You are given the initial position of the rope endpoints and all information about raindrops. You are to choose the minimal possible speed vv of the endpoints sliding (both endpoints can slide in any direction along their segments independently of each other) in such a way that it is possible to catch all raindrops moving both endpoints with speed not greater than v, or find out that it\'s impossible no matter how high the speed is." 3500

1070M "Algoland and Berland" "constructive algorithms,divide and conquer,geometry" "Once upon a time Algoland and Berland were a single country, but those times are long gone. Now they are two different countries, but their cities are scattered on a common territory.All cities are represented as points on the Cartesian plane. Algoland consists of a cities numbered from 1 to a. The coordinates of the i-th Algoland city are a pair of integer numbers (xai,yai). Similarly, Berland consists of b cities numbered from 1 to b. The coordinates of the j-th Berland city are a pair of integer numbers (xbj,ybj). No three of the a+b mentioned cities lie on a single straight line.As the first step to unite the countries, Berland decided to build several bidirectional freeways. Each freeway is going to be a line segment that starts in a Berland city and ends in an Algoland city. Freeways can\'t intersect with each other at any point except freeway\'s start or end. Moreover, the freeways have to connect all a+b cities. Here, connectivity means that one can get from any of the specified a+b cities to any other of the a+b cities using freeways. Note that all freeways are bidirectional, which means that one can drive on each of them in both directions.Mayor of each of the b Berland cities allocated a budget to build the freeways that start from this city. Thus, you are given the numbers r1,r2,\xe2\x80\xa6,rb, where rj is the number of freeways that are going to start in the j-th Berland city. The total allocated budget is very tight and only covers building the minimal necessary set of freeways. In other words, r1+r2+\xe2\x8b\xaf+rb=a+b\xe2\x88\x921.Help Berland to build the freeways so that:  each freeway is a line segment connecting a Berland city and an Algoland city,  no freeways intersect with each other except for the freeway\'s start or end,  freeways connect all a+b cities (all freeways are bidirectional),  there are rj freeways that start from the j-th Berland city." 3000

1070L "Odd Federalization" "constructive algorithms" "Berland has n cities, some of which are connected by roads. Each road is bidirectional, connects two distinct cities and for each two cities there\'s at most one road connecting them.The president of Berland decided to split country into r states in such a way that each city will belong to exactly one of these r states.After this split each road will connect either cities of the same state or cities of the different states. Let\'s call roads that connect two cities of the same state ""inner"" roads.The president doesn\'t like odd people, odd cities and odd numbers, so he wants this split to be done in such a way that each city would have even number of ""inner"" roads connected to it.Please help president to find smallest possible r for which such a split exists." 2600

